A,B,C,D
30,23,19,27
27,21,18,13
21,20,14,8
31,13,12,14
25,16,17,20
9,20,26,23
20,12,24,24
26,22,14,13
29,27,22,23
23,16,9,22
37,24,11,26
29,28,15,15
35,13,16,22
29,12,8,9
20,20,11,9
34,8,10,18
23,24,33,16
34,24,23,16
45,23,18,14
30,12,18,15
31,9,12,21
29,29,17,26
33,16,24,35
34,12,14,11
45,25,16,25
23,15,16,27
40,17,10,18
20,11,19,13
39,20,15,13
27,21,8,15
26,18,19,22
29,11,24,22
28,20,15,20
25,18,22,14
42,10,15,22
20,37,22,18
25,9,21,21
9,16,12,16
27,13,24,21
31,26,14,20
36,18,18,30
42,20,12,17
12,20,27,13
15,16,20,18
32,10,9,25
29,26,11,23
35,23,15,19
30,21,12,9
32,19,20,27
6,18,15,9
14,4,19,20
9,33,23,19
21,12,15,22
37,24,24,16
28,19,33,11
29,12,24,18
22,26,14,19
32,24,20,26
24,20,42,17
50,20,17,18
40,35,27,38
41,20,21,18
36,27,18,21
36,26,31,28
36,14,31,11
31,27,18,27
25,8,20,14
36,24,6,28
34,22,19,19
26,19,21,29
36,15,24,21
22,24,30,24
21,16,32,16
27,17,11,20
32,17,29,21
21,11,33,21
24,15,30,22
28,38,8,26
39,10,22,28
