Product,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Stat
Alcoholic beverages,96.03333333,96.325,99.99166667,103.1666667,106.375,107.8416667,111.475,113.7833333,118.0333333,123.3666667,128.825,132.0833333,134.2,138.1,140.475,142.275,145.675,149.7083333,153.95,155.4333333,157.0833333,162.9,172.0166667,178.025,182.6333333,48.64233333
Alcoholic beverages purchased from stores,94.91666667,95.30833333,100,102.9583333,106.3166667,108.9666667,110.5333333,113.1416667,115.1583333,118.275,122.9333333,125.35,128.65,132.15,134.6833333,135.6666667,138.8,142.3916667,148.2333333,150.5833333,153.4666667,162.125,171.9166667,175.625,178.15,47.498
Alcoholic beverages served in licensed establishments,97.74166667,97.89166667,99.99166667,103.5333333,106.4666667,106.0333333,113.0333333,114.8583333,123.025,132.2583333,139.0916667,144.025,143.5333333,148.275,150.3,153.425,157.1666667,161.9166667,164.4,164.675,164.6083333,166.75,175.5083333,188.0083333,198.7833333,58.17133333
"Alcoholic beverages, tobacco products and recreational cannabis",79.375,81.625,99.99166667,110.2083333,115.8166667,118.15,121.9083333,125.6916667,129.45,132.2416667,139.225,142.0666667,143.4833333,150.7916667,158.4,161.8416667,166.2666667,173.7833333,181.7416667,184.2083333,182.9833333,188.5583333,197.9833333,206.1083333,212.0916667,68.78466667
Bakery and cereal products (excluding baby food),95.9,97.16666667,100.0083333,104.025,107.7416667,107.8166667,111.9666667,117.25,129.4833333,136.475,132.1916667,139.8416667,145.2583333,146.95,146.6833333,150.6916667,151.5583333,147.0666667,144.275,144.4083333,146.975,146.9083333,165.375,182.9583333,185.8583333,50.465
Bakery products,95.84166667,97.36666667,99.99166667,105.5333333,109.1083333,110.4416667,115.9583333,123.1416667,138.075,145.9083333,140.0916667,152.65,157.7,159.5666667,160.6333333,163.3083333,168.125,165.475,160.8833333,159.2333333,159.85,161.2,180.6583333,201.0166667,203.95,58.52166667
Beer purchased from stores,92.53333333,93.9,99.99166667,104.5083333,110.0416667,113.4833333,114.2333333,116.325,119.4833333,125.6416667,134.075,138.4583333,145.125,150.5583333,154.6916667,156.4,162.4166667,167.2583333,176.0666667,175.7083333,172.9083333,182.925,196.8666667,195.2666667,198.85,54.94133333
Butter,96.28333333,98.28333333,99.99166667,104.55,107.0416667,118.625,122.5583333,124.5583333,130.1666667,138.5416667,129.6166667,133.625,136.8166667,140.8916667,147.3166667,148.8833333,152.3166667,153.2,152.6,152.7833333,157.7583333,164.325,192.25,212.925,210.1333333,71.88333333
Cereal products (excluding baby food),95.95,96.88333333,100,101.825,105.775,104.0083333,106.1333333,108.725,117.0416667,122.8,120.75,121.5583333,127.1083333,128.6083333,127.05,132.1833333,128.7583333,122.3583333,121.6083333,123.2916667,127.3333333,126.0666667,142.4833333,156.6416667,159.3666667,38.39433333
Cheese,96.275,98.2,100.0083333,101.3916667,102.9,108.175,114.3166667,116.7916667,117.5666667,119.0916667,118.4416667,118.275,119.9,118.6833333,119.4333333,120.5416667,119.0666667,112.3083333,108.075,106.45,109.2083333,113.2833333,118.6,122.2,123.9666667,16.651
Child care and housekeeping services,97.83333333,98.5,100.0166667,102.2083333,104.0333333,105.9083333,107.3,110.15,115.8,123.1333333,125.9166667,129.2083333,133.175,138.9833333,143.9916667,148.1833333,151.4416667,157.0666667,164.4166667,165.5166667,167.375,169.275,115.3,102.625,105.175,41.97366667
Children's clothing,103.725,102.75,99.99166667,97.825,94.08333333,94.09166667,88.18333333,87.70833333,86.525,85.51666667,80.20833333,80.5,80.65833333,80.425,80.575,85.31666667,86.18333333,88.2,86.31666667,85.38333333,86.15,85.675,81.24166667,84.61666667,79.41666667,16.07433333
Cigarettes,68.875,72.39166667,100,114.675,121.8083333,124.7,128.5333333,133.4333333,136.675,136.8666667,145.125,147.2416667,147.6833333,157.4083333,169.2833333,173.9583333,179.1083333,191.075,203.2916667,210.5,218.05,231.1333333,246.7166667,265.4083333,281.05,116.8503333
City bus and subway transportation,91.65,95.5,100,106.2333333,113.8,118.2916667,124.65,126.1,129.5,134.7416667,143.5,147.1,155.1,156.35,159.4,171.4,180.5,188.2,188.2,195.25,193.45,202.55,206.8,208.05,218.2,64.01933333
Clothing,99.91666667,100.0833333,100,99.39166667,99.35,100.175,94.65833333,92.35,89.84166667,89.45,87.68333333,86.1,85.16666667,85.81666667,85.89166667,88.58333333,87.9,88.43333333,90.125,91.56666667,90.4,89.2,87.53333333,87.68333333,83.40833333,8.946666667
"Clothing accessories, watches and jewellery",97.36666667,97.6,100,102.6416667,105.7,104.2333333,106.125,105.975,112.875,117.5,125.8416667,125.9083333,136.0833333,134.7916667,132.5916667,133.4916667,136.275,137.925,137.8416667,144.7666667,145.375,152.8916667,154.0916667,153.7916667,155.0833333,28.904
Clothing and footwear,98.175,99.04166667,100.0166667,99.625,100.3166667,100.9666667,97.6,96.2,95.06666667,96.19166667,96.2,95.1,95.83333333,96.53333333,97.05,98.75,98.60833333,99.83333333,100.7583333,103.4666667,102.3666667,102.5916667,102.1583333,102.4666667,98.06666667,4.547333333
"Clothing material, notions and services",93.8,96.68333333,100,102.075,106.8166667,111.3333333,116.3416667,118.7333333,124.8,133.4583333,137.575,139.6666667,142.3166667,146.8583333,150.05,151.8583333,156.8666667,163.4666667,167.8416667,168.4833333,167.0166667,160.0166667,164.4166667,174.8666667,175.8583333,45.048
Coffee and tea,105.025,101.9916667,100,99.93333333,102.875,104.1333333,104.725,112.8083333,115.425,121.2333333,124.0333333,137.9166667,143.2,145.0916667,138.9166667,138.0333333,136.3166667,134.7166667,131.05,129.5833333,124.8583333,125.8333333,141.475,152.55,153.8083333,28.787
Communications,97.85,99.43333333,100,99.90833333,100.925,100.9666667,98.625,96.74166667,97.39166667,96.36666667,97.38333333,100.4166667,102.0666667,103.2833333,104.225,106.0333333,107.8083333,101.4666667,102.1916667,104.5666667,103.4833333,97.49166667,101.8833333,92.95833333,83.33333333,16.53866667
Dairy products,97.96666667,98.4,99.99166667,102.4666667,103.6083333,107.125,110.7333333,114.5166667,119.8,127.7416667,130.3083333,135.4666667,138,139.0833333,141.1916667,143.8916667,143.7666667,139.125,139.125,140.675,144.6916667,149.5666667,159.8083333,168.75,173.3166667,42.552
Dairy products and eggs,97.675,98.45833333,100,102.525,103.8166667,107.4083333,110.9833333,114.8583333,120.2666667,128.125,130.5583333,136.1083333,139.2916667,140.5416667,142.6,145.0583333,145.2416667,141.125,141.3,143.0666667,147.6,153.0333333,163.8,173.025,177.8,45.62933333
Durable goods,99.76666667,99.475,100,99.35833333,98.5,98.83333333,99.01666667,96.35833333,91.31666667,87.10833333,87.6,86.20833333,86.08333333,86.39166667,87.875,89.675,92.95,94.28333333,94.9,95.83333333,97.94166667,103.7333333,110.0333333,111.5166667,111.0333333,15.285
Edible fats and oils,97.28333333,97.375,100,101.8,103.7666667,105.0583333,105.6083333,106.5,117.1,134.8583333,135.0916667,141.6,140.825,143.4333333,142.0916667,146.6833333,141.6666667,132.8666667,133.0916667,138.225,136.7083333,150.0833333,187.2416667,221.8833333,235.075,99.23833333
Education,85.26666667,91.725,99.98333333,107.0083333,112.8083333,115.9666667,116.5583333,117.4833333,119.0333333,122.6,127.9666667,132.5,136.7666667,142.9,148.3666667,153.4833333,157.4833333,161.225,165.4083333,170.45,175.9666667,185.4333333,192.775,199.3833333,206.5333333,64.73033333
Education and reading,85.8,92.29166667,100.0083333,105.925,111.3333333,114.7333333,115.5416667,116.6416667,117.4083333,121.0666667,126.175,129.775,133.475,137.975,143.25,148.9916667,154.475,160.4916667,164.4416667,169.1416667,174.95,184.5,190.8083333,198.9166667,205.1666667,65.03533333
Eggs,93.49166667,99.43333333,100.0083333,103.2,106.9166667,111.8166667,114.6583333,120.175,127.175,133.6916667,134.375,146,156.1166667,158.7666667,160.1333333,159.375,163.3833333,166.025,168.0416667,172.2333333,182.6333333,194.6166667,212.3916667,224.9666667,232.1083333,82.439
Electricity,88.50833333,92.05,100,100,102.2,106.6333333,111.8,116.1583333,115.5,122.15,129.775,133.8,133.8,140.4,148.1,153.0333333,158.8,168.5,173.5,176.75,180.1,163.2,183.2,200.3,202.9,62.85366667
Energy,89.83333333,98.20833333,100,105.7416667,112.0833333,121.2666667,127.5083333,132.3166667,140.7,128.4666667,130.5,142.3583333,142.0083333,141.95,147.2333333,136.5666667,130.5666667,137.9166667,151.2333333,149.7,141.6,160.5083333,198.025,196.3,187.025,60.04033333
Fish,99.525,101.4916667,100,98.46666667,96.44166667,95.68333333,92.20833333,96.65833333,96.15,107.7916667,107.9,108.3083333,111.5333333,115.8166667,122.3583333,122.6666667,129.5833333,133.7916667,137.425,147.05,146.0833333,146.55,159.175,165.6,165.4833333,45.45033333
"Fish, seafood and other marine products",95.95833333,100.525,99.99166667,98.24166667,95.75,93.96666667,88.65833333,90.99166667,89.45833333,99.34166667,98.85833333,99.28333333,103.2833333,106.0416667,118.05,120.25,123,124.5,128.475,132.7666667,136.4333333,138.8,148.5333333,153,151.6333333,39.56833333
Food,95.175,97.96666667,100,102.2083333,104.4833333,105.1416667,107.5833333,111.2416667,115.275,122.2166667,123.1166667,128.2416667,131.2083333,133.975,138.0833333,143.35,144.525,146.125,147.0833333,151.8083333,155.275,159,172.2083333,184.9833333,191,58.549
Food and energy,92.95,98.075,100,103.425,107.2166667,111.075,114.9583333,119.0083333,124.6666667,124.5833333,125.925,133.4166667,135.025,136.4,140.9,140.3833333,138.9083333,142.625,148.15,150.525,149.7416667,158.9,180.1333333,188.2,189.525,55.33633333
Food purchased from restaurants,95.61666667,97.29166667,99.99166667,102.7666667,105.5083333,108.1,111.975,114.75,118.7,124.5,127.8333333,131.35,132.725,136.3916667,139.9,143.3583333,145.8083333,155.5166667,161.4916667,166.4583333,169.7416667,174.0166667,184.2083333,197.8833333,206.55,68.45266667
Food purchased from stores,94.975,98.29166667,100.0083333,101.95,103.9916667,103.7333333,105.4916667,109.5083333,113.6083333,121.0916667,120.7916667,126.7083333,130.475,132.7833333,137.15,143.1083333,143.7833333,142.4333333,141.575,146.2166667,149.7416667,153.25,167.4916667,179.9083333,184.8916667,54.77333333
Footwear,93.84166667,96.91666667,100,97.275,97.925,97.65833333,96.58333333,96.875,94.2,96.85,97.48333333,96.45833333,97.05833333,97.625,100.7333333,99.21666667,99.1,102.5833333,100.9666667,104.8,103.55,106.0916667,109.875,110.1916667,103.5416667,10.29566667
Fresh fruit,87.93333333,97.03333333,100.0083333,102.675,104.4833333,96.49166667,103.9416667,108.675,105.85,111.8,105.1083333,107.0333333,115.725,123.3083333,132.7916667,143.5333333,145.0583333,148.0333333,148.8666667,154.325,152.6583333,155.35,172.75,181.3333333,179.05,53.98066667
Fresh fruit and vegetables,87.925,96.75,100,101.425,101.6583333,95.94166667,104.0416667,109.2083333,108.8,115.4083333,107.4166667,112.75,113.2583333,122.0083333,130.9666667,142.85,146.275,149.375,150.5,162.7416667,162.475,160.8916667,177.1583333,187.3666667,190.5916667,61.08033333
Fresh milk,99.64166667,98.16666667,100.0083333,103.7833333,102.9916667,103.8166667,106.5583333,112.7416667,123.55,139.7083333,145.2083333,158.25,164.675,167.8916667,171.0166667,171.8083333,173.6666667,175.2583333,178,183.0166667,189.0583333,194.325,204.6583333,214.6916667,219.5083333,67.42833333
Fresh or frozen beef,86.9,99,99.99166667,97.08333333,97.09166667,97.75833333,101.65,103.075,106.95,116.8,117.25,136.025,151.0333333,155.0416667,180.1666667,209.45,191.9083333,188.1333333,181.5916667,189.1,202.35,209.7416667,224.9833333,243.7333333,264.8166667,110.7516667
Fresh or frozen chicken,93.25833333,97.275,100.0083333,102.825,106,105.3833333,103.5416667,113.4083333,120.3166667,126.5833333,122.7583333,128.9166667,140.0916667,143.1916667,146.625,144.325,142.5166667,148.0666667,143.4916667,153.6416667,163.2916667,178.4583333,190.825,212.4416667,217.6083333,79.81433333
Fresh or frozen meat (excluding poultry),89.89166667,100.0083333,99.99166667,97.96666667,99.49166667,99.75,100.9,101.725,103.4166667,112.5583333,113.2833333,129.225,140.4333333,143.225,166.3583333,189.575,177.775,175.2,170.1166667,175.0333333,185.9583333,190.5416667,201.6416667,212.375,228.9333333,84.71833333
Fresh or frozen pork,96.9,102.6583333,99.99166667,97.35,101.6083333,101,97.13333333,96.75833333,94.44166667,102.15,103.3833333,114.225,117.9833333,118.85,139.575,153.7083333,149.475,149.1833333,146.2083333,143.975,151.3833333,152.0583333,155.55,155.1333333,167.7333333,43.39666667
Fresh or frozen poultry,95.65,98.34166667,100.0083333,102.575,106.1583333,106.5583333,104.6083333,113.35,120.0333333,125.5583333,122.4916667,128.275,138.4833333,142.125,144.3666667,144.9916667,144.3083333,147.1,142.3083333,149.2083333,154.5333333,169.5916667,181.5166667,198.6166667,203.175,67.81766667
Fresh vegetables,87.89166667,96.44166667,99.98333333,100.0333333,98.58333333,95.23333333,104.0166667,109.65,111.8,119.0166667,109.725,119.175,111.8083333,122.2916667,130.8416667,144.4333333,150.05,153.4833333,154.9666667,174.2416667,175.3916667,169.375,184.6666667,196.8666667,206.6083333,73.54533333
"Fruit, fruit preparations and nuts",91.89166667,97.45,100.0166667,100.9583333,102.7916667,97.63333333,101.65,107.225,107.2083333,113.475,111.2416667,113.575,120.95,125.6666667,132.1,140.4166667,142.0666667,142.2666667,140.8333333,143.8833333,143.425,146.5833333,158.8,168.5083333,172.1916667,47.27933333
Fuel oil and other fuels,101.0166667,106.0666667,100,107.9666667,120.45,152.4833333,158.4833333,172.9666667,214.425,149.5833333,168.6666667,199.7166667,206.0666667,206.0333333,234.7083333,178.8583333,163.9166667,186.3,226.4166667,224.325,183.025,228.1166667,348.7666667,326.2583333,286.9833333,158.7026667
Furniture,98.69166667,100.2,99.99166667,98.96666667,95.65833333,94.26666667,94.95,93.11666667,92.93333333,92.60833333,91.75833333,89.08333333,86.83333333,87.74166667,89.36666667,87.475,87.43333333,87.975,83.35,81.80833333,86.95,95.025,104.3583333,101.4833333,97.68333333,11.57
Furniture and household textiles,97.38333333,99.21666667,99.99166667,98.825,96.61666667,96.56666667,98.1,96.475,95.74166667,96.63333333,95.98333333,93.51666667,91.11666667,92.19166667,93.55,92.81666667,93.81666667,94.39166667,90.1,89.30833333,94.71666667,101.9833333,110.975,109.8833333,105.5166667,13.95833333
Gasoline,100.8583333,100.6083333,99.99166667,105.3666667,114.4333333,128.5833333,138.0916667,145.1333333,163.3333333,135.125,141.5833333,168.6666667,170.275,167.875,169.5166667,140.7333333,128.2083333,138.1583333,161.7833333,155.6416667,135.6916667,177.7166667,230.0083333,212.4166667,208.6833333,80.469
Goods,94.26666667,97.33333333,100.0083333,101.8333333,103.7833333,105.9083333,107.3,108.1333333,108.6416667,107.475,108.3333333,111.1,111.8333333,112.375,114.9,115.8583333,116.8416667,118.7166667,121.275,122.95,123.45,129.4333333,140.7583333,145.2916667,144.8666667,30.385
Health and personal care,95.60833333,98.90833333,100,100.65,101.6916667,102.6916667,103.5,105.4583333,106.2416667,111.85,113.4666667,113.675,115.175,116.275,117.8916667,119.6583333,121.3333333,123.0666667,125.0583333,126.675,128.3916667,130.2916667,135.5416667,143.6083333,147.725,31.54766667
Health care,96.23333333,99.4,99.99166667,101.4083333,102.2916667,103.8833333,105.925,108.225,108.2416667,114.25,114.8083333,113.7166667,114.1166667,114.875,116.3,118.175,119.0833333,120.85,123.0333333,125.4333333,128.1166667,129.325,132.85,138.725,142.5666667,26.89366667
Health care goods,97.48333333,100.3583333,100.0083333,100.95,100.4166667,101.5333333,102.4416667,102.4916667,100.55,106.1833333,103.5666667,99.875,98.425,97.225,97.40833333,98.06666667,97.76666667,98.99166667,100.2166667,101.8583333,103.975,103.8416667,105.1333333,109.8166667,113.2916667,11.61666667
Health care services,93.90833333,97.525,100,102.6,107.2416667,110.075,115.0833333,123.275,128.5416667,135.45,144.5,150.4666667,156.2083333,163.175,168.6583333,174.55,179.5833333,182.9333333,188.3,193.3,197.6,203.0666667,213.4333333,223.2666667,228.2416667,73.00233333
"Home entertainment equipment, parts and services",99.83333333,99.4,100,97.80833333,96.475,95.98333333,93.31666667,90.05,86.46666667,81.54166667,75.55,72.3,67.43333333,63.29166667,61.725,60.775,59.69166667,57.44166667,56.01666667,53.51666667,51.45,51.59166667,51.09166667,48.24166667,44.58333333,28.03966667
Homeowners' home and mortgage insurance,94.14166667,96.63333333,100,106.875,116.075,126.1833333,137.575,183.8833333,223.7083333,222.6,208.6333333,224.5083333,224.6916667,208.05,216.975,245.8583333,272.05,290.5333333,316.3,332.0666667,343.3833333,369.775,389.0916667,414.8583333,451.3833333,214.75
Homeowners' maintenance and repairs,88.13333333,93.15833333,100,103.3833333,105.1833333,108.7833333,111.9833333,111.1583333,110.5666667,123.9833333,126.1166667,125.475,131.1916667,136.325,135.9083333,140.3,145.1166667,148.6083333,152.8833333,156.475,155.3,158.3666667,170.1333333,179.175,180.125,48.21166667
Homeowners' replacement cost,95.65833333,97.94166667,99.99166667,104.375,111.7666667,119.325,128.3083333,167.5333333,210.1833333,204.1,208.925,214.9583333,221.4333333,226.0333333,230.8083333,228.775,223.9,221.9416667,217.8833333,211.5916667,206.175,220.25,239.0666667,243.525,241.4,92.17566667
Household appliances,99.54166667,99.59166667,99.99166667,98.425,98.075,96.84166667,94.95833333,93.08333333,90.575,89.96666667,86.95,84.95,86.79166667,86.00833333,85.78333333,91.31666667,96.175,94.15833333,94.775,95.38333333,94.94166667,100.6333333,108.125,106.6916667,106.0083333,12.93533333
Household cleaning products,97.29166667,98.48333333,100,100.3583333,102.325,103.1,106.4583333,108.15,111.7166667,116.7333333,112.9333333,114.325,116.875,117.4,118.0416667,117.525,117.5666667,115.8666667,117.125,120.7916667,124.425,123.8,127.0916667,135.1,136.7,22.29266667
Household equipment,99.91666667,99.2,100.0083333,98.61666667,96.23333333,94.70833333,92.65,90.15,88.43333333,87.83333333,85.39166667,83.84166667,83.51666667,83.34166667,84.96666667,87.70833333,90.80833333,89.80833333,91.79166667,90.54166667,91.49166667,93.64166667,97.7,98.85,98.33333333,8.637666667
