x,y,z,temp,humidity
0,0,6,6.0,36.0
0,0,7,7.0,49.0
0,0,8,8.0,64.0
0,0,9,9.0,81.0
0,1,6,7.0,36.0
0,1,7,8.0,49.0
0,1,8,9.0,64.0
0,1,9,10.0,81.0
0,2,6,8.0,36.0
0,2,7,9.0,49.0
0,2,8,10.0,64.0
0,2,9,11.0,81.0
0,3,6,9.0,36.0
0,3,7,10.0,49.0
0,3,8,11.0,64.0
0,3,9,12.0,81.0
0,4,6,10.0,36.0
0,4,7,11.0,49.0
0,4,8,12.0,64.0
0,4,9,13.0,81.0
0,5,6,11.0,36.0
0,5,7,12.0,49.0
0,5,8,13.0,64.0
0,5,9,14.0,81.0
0,6,6,12.0,36.0
0,6,7,13.0,49.0
0,6,8,14.0,64.0
0,6,9,15.0,81.0
0,7,6,13.0,36.0
0,7,7,14.0,49.0
0,7,8,15.0,64.0
0,7,9,16.0,81.0
0,8,6,14.0,36.0
0,8,7,15.0,49.0
0,8,8,16.0,64.0
0,8,9,17.0,81.0
0,9,6,15.0,36.0
0,9,7,16.0,49.0
0,9,8,17.0,64.0
0,9,9,18.0,81.0
1,0,6,7.0,37.0
1,0,7,8.0,50.0
1,0,8,9.0,65.0
1,0,9,10.0,82.0
1,1,6,8.0,38.0
1,1,7,9.0,51.0
1,1,8,10.0,66.0
1,1,9,11.0,83.0
1,2,6,9.0,39.0
1,2,7,10.0,52.0
1,2,8,11.0,67.0
1,2,9,12.0,84.0
1,3,6,10.0,40.0
1,3,7,11.0,53.0
1,3,8,12.0,68.0
1,3,9,13.0,85.0
1,4,5,10.0,30.0
1,4,6,11.0,41.0
1,4,7,12.0,54.0
1,4,8,13.0,69.0
1,5,5,11.0,31.0
1,5,6,12.0,42.0
1,5,7,13.0,55.0
1,5,8,14.0,70.0
1,6,5,12.0,32.0
1,6,6,13.0,43.0
1,6,7,14.0,56.0
1,6,8,15.0,71.0
1,7,5,13.0,33.0
1,7,6,14.0,44.0
1,7,7,15.0,57.0
1,7,8,16.0,72.0
1,8,5,14.0,34.0
1,8,6,15.0,45.0
1,8,7,16.0,58.0
1,8,8,17.0,73.0
1,9,5,15.0,35.0
1,9,6,16.0,46.0
1,9,7,17.0,59.0
1,9,8,18.0,74.0
2,0,6,10.0,38.0
2,0,7,11.0,51.0
2,0,8,12.0,66.0
2,0,9,13.0,83.0
2,1,6,11.0,40.0
2,1,7,12.0,53.0
2,1,8,13.0,68.0
2,1,9,14.0,85.0
2,2,5,11.0,31.0
2,2,6,12.0,42.0
2,2,7,13.0,55.0
2,2,8,14.0,70.0
2,3,5,12.0,33.0
2,3,6,13.0,44.0
2,3,7,14.0,57.0
2,3,8,15.0,72.0
2,4,5,13.0,35.0
2,4,6,14.0,46.0
2,4,7,15.0,59.0
2,4,8,16.0,74.0
2,5,5,14.0,37.0
2,5,6,15.0,48.0
2,5,7,16.0,61.0
2,5,8,17.0,76.0
2,6,4,14.0,30.0
2,6,5,15.0,39.0
2,6,6,16.0,50.0
2,6,7,17.0,63.0
2,6,8,18.0,78.0
2,7,4,15.0,32.0
2,7,5,16.0,41.0
2,7,6,17.0,52.0
2,7,7,18.0,65.0
2,7,8,19.0,80.0
2,8,4,16.0,34.0
2,8,5,17.0,43.0
2,8,6,18.0,54.0
2,8,7,19.0,67.0
2,8,8,20.0,82.0
2,9,4,17.0,36.0
2,9,5,18.0,45.0
2,9,6,19.0,56.0
2,9,7,20.0,69.0
2,9,8,21.0,84.0
3,0,6,15.0,39.0
3,0,7,16.0,52.0
3,0,8,17.0,67.0
3,0,9,18.0,84.0
3,1,5,15.0,31.0
3,1,6,16.0,42.0
3,1,7,17.0,55.0
3,1,8,18.0,70.0
3,2,5,16.0,34.0
3,2,6,17.0,45.0
3,2,7,18.0,58.0
3,2,8,19.0,73.0
3,3,5,17.0,37.0
3,3,6,18.0,48.0
3,3,7,19.0,61.0
3,3,8,20.0,76.0
3,4,4,17.0,31.0
3,4,5,18.0,40.0
3,4,6,19.0,51.0
3,4,7,20.0,64.0
3,4,8,21.0,79.0
3,5,4,18.0,34.0
3,5,5,19.0,43.0
3,5,6,20.0,54.0
3,5,7,21.0,67.0
3,5,8,22.0,82.0
3,6,3,18.0,30.0
3,6,4,19.0,37.0
3,6,5,20.0,46.0
3,6,6,21.0,57.0
3,6,7,22.0,70.0
3,6,8,23.0,85.0
3,7,3,19.0,33.0
3,7,4,20.0,40.0
3,7,5,21.0,49.0
3,7,6,22.0,60.0
3,7,7,23.0,73.0
3,8,2,19.0,31.0
3,8,3,20.0,36.0
3,8,4,21.0,43.0
3,8,5,22.0,52.0
3,8,6,23.0,63.0
3,8,7,24.0,76.0
3,9,0,18.0,30.0
3,9,1,19.0,31.0
3,9,2,20.0,34.0
3,9,3,21.0,39.0
3,9,4,22.0,46.0
3,9,5,23.0,55.0
3,9,6,24.0,66.0
3,9,7,25.0,79.0
4,0,6,22.0,40.0
4,0,7,23.0,53.0
4,0,8,24.0,68.0
4,0,9,25.0,85.0
4,1,5,22.0,33.0
4,1,6,23.0,44.0
4,1,7,24.0,57.0
4,1,8,25.0,72.0
4,2,5,23.0,37.0
4,2,6,24.0,48.0
4,2,7,25.0,61.0
4,2,8,26.0,76.0
4,3,4,23.0,32.0
4,3,5,24.0,41.0
4,3,6,25.0,52.0
4,3,7,26.0,65.0
4,3,8,27.0,80.0
4,4,4,24.0,36.0
4,4,5,25.0,45.0
4,4,6,26.0,56.0
4,4,7,27.0,69.0
4,4,8,28.0,84.0
4,5,3,24.0,33.0
4,5,4,25.0,40.0
4,5,5,26.0,49.0
4,5,6,27.0,60.0
4,5,7,28.0,73.0
4,6,2,24.0,32.0
4,6,3,25.0,37.0
4,6,4,26.0,44.0
4,6,5,27.0,53.0
4,6,6,28.0,64.0
4,6,7,29.0,77.0
4,7,0,23.0,32.0
4,7,1,24.0,33.0
4,7,2,25.0,36.0
4,7,3,26.0,41.0
4,7,4,27.0,48.0
4,7,5,28.0,57.0
4,7,6,29.0,68.0
4,7,7,30.0,81.0
4,8,0,24.0,36.0
4,8,1,25.0,37.0
4,8,2,26.0,40.0
4,8,3,27.0,45.0
4,8,4,28.0,52.0
4,8,5,29.0,61.0
4,8,6,30.0,72.0
4,8,7,31.0,85.0
4,9,0,25.0,40.0
4,9,1,26.0,41.0
4,9,2,27.0,44.0
4,9,3,28.0,49.0
4,9,4,29.0,56.0
4,9,5,30.0,65.0
4,9,6,31.0,76.0
5,0,5,30.0,30.0
5,0,6,31.0,41.0
5,0,7,32.0,54.0
5,0,8,33.0,69.0
5,1,5,31.0,35.0
5,1,6,32.0,46.0
5,1,7,33.0,59.0
5,1,8,34.0,74.0
5,2,4,31.0,31.0
5,2,5,32.0,40.0
5,2,6,33.0,51.0
5,2,7,34.0,64.0
5,2,8,35.0,79.0
5,3,4,32.0,36.0
5,3,5,33.0,45.0
5,3,6,34.0,56.0
5,3,7,35.0,69.0
5,3,8,36.0,84.0
5,4,3,32.0,34.0
5,4,4,33.0,41.0
5,4,5,34.0,50.0
5,4,6,35.0,61.0
5,4,7,36.0,74.0
5,5,0,30.0,30.0
5,5,1,31.0,31.0
5,5,2,32.0,34.0
5,5,3,33.0,39.0
5,5,4,34.0,46.0
5,5,5,35.0,55.0
5,5,6,36.0,66.0
5,5,7,37.0,79.0
5,6,0,31.0,35.0
5,6,1,32.0,36.0
5,6,2,33.0,39.0
5,6,3,34.0,44.0
5,6,4,35.0,51.0
5,6,5,36.0,60.0
5,6,6,37.0,71.0
5,6,7,38.0,84.0
5,7,0,32.0,40.0
5,7,1,33.0,41.0
5,7,2,34.0,44.0
5,7,3,35.0,49.0
5,7,4,36.0,56.0
5,7,5,37.0,65.0
5,7,6,38.0,76.0
5,8,0,33.0,45.0
5,8,1,34.0,46.0
5,8,2,35.0,49.0
5,8,3,36.0,54.0
5,8,4,37.0,61.0
5,8,5,38.0,70.0
5,8,6,39.0,81.0
5,9,0,34.0,50.0
5,9,1,35.0,51.0
5,9,2,36.0,54.0
5,9,3,37.0,59.0
5,9,4,38.0,66.0
5,9,5,39.0,75.0
6,0,5,41.0,31.0
6,0,6,42.0,42.0
6,0,7,43.0,55.0
6,0,8,44.0,70.0
6,1,5,42.0,37.0
6,1,6,43.0,48.0
6,1,7,44.0,61.0
6,1,8,45.0,76.0
6,2,4,42.0,34.0
6,2,5,43.0,43.0
6,2,6,44.0,54.0
6,2,7,45.0,67.0
6,2,8,46.0,82.0
6,3,3,42.0,33.0
6,3,4,43.0,40.0
6,3,5,44.0,49.0
6,3,6,45.0,60.0
6,3,7,46.0,73.0
6,4,0,40.0,30.0
6,4,1,41.0,31.0
6,4,2,42.0,34.0
6,4,3,43.0,39.0
6,4,4,44.0,46.0
6,4,5,45.0,55.0
6,4,6,46.0,66.0
6,4,7,47.0,79.0
6,5,0,41.0,36.0
6,5,1,42.0,37.0
6,5,2,43.0,40.0
6,5,3,44.0,45.0
6,5,4,45.0,52.0
6,5,5,46.0,61.0
6,5,6,47.0,72.0
6,5,7,48.0,85.0
6,6,0,42.0,42.0
6,6,1,43.0,43.0
6,6,2,44.0,46.0
6,6,3,45.0,51.0
6,6,4,46.0,58.0
6,6,5,47.0,67.0
6,6,6,48.0,78.0
6,7,0,43.0,48.0
6,7,1,44.0,49.0
6,7,2,45.0,52.0
6,7,3,46.0,57.0
6,7,4,47.0,64.0
6,7,5,48.0,73.0
6,7,6,49.0,84.0
6,8,0,44.0,54.0
6,8,1,45.0,55.0
6,8,2,46.0,58.0
6,8,3,47.0,63.0
6,8,4,48.0,70.0
6,8,5,49.0,79.0
6,9,0,45.0,60.0
6,9,1,46.0,61.0
6,9,2,47.0,64.0
6,9,3,48.0,69.0
6,9,4,49.0,76.0
6,9,5,50.0,85.0
7,0,5,54.0,32.0
7,0,6,55.0,43.0
7,0,7,56.0,56.0
7,0,8,57.0,71.0
7,1,4,54.0,30.0
7,1,5,55.0,39.0
7,1,6,56.0,50.0
7,1,7,57.0,63.0
7,1,8,58.0,78.0
7,2,3,54.0,30.0
7,2,4,55.0,37.0
7,2,5,56.0,46.0
7,2,6,57.0,57.0
7,2,7,58.0,70.0
7,2,8,59.0,85.0
7,3,2,54.0,32.0
7,3,3,55.0,37.0
7,3,4,56.0,44.0
7,3,5,57.0,53.0
7,3,6,58.0,64.0
7,3,7,59.0,77.0
7,4,0,53.0,35.0
7,4,1,54.0,36.0
7,4,2,55.0,39.0
7,4,3,56.0,44.0
7,4,4,57.0,51.0
7,4,5,58.0,60.0
7,4,6,59.0,71.0
7,4,7,60.0,84.0
7,5,0,54.0,42.0
7,5,1,55.0,43.0
7,5,2,56.0,46.0
7,5,3,57.0,51.0
7,5,4,58.0,58.0
7,5,5,59.0,67.0
7,5,6,60.0,78.0
7,6,0,55.0,49.0
7,6,1,56.0,50.0
7,6,2,57.0,53.0
7,6,3,58.0,58.0
7,6,4,59.0,65.0
7,6,5,60.0,74.0
7,6,6,61.0,85.0
7,7,0,56.0,56.0
7,7,1,57.0,57.0
7,7,2,58.0,60.0
7,7,3,59.0,65.0
7,7,4,60.0,72.0
7,7,5,61.0,81.0
7,8,0,57.0,63.0
7,8,1,58.0,64.0
7,8,2,59.0,67.0
7,8,3,60.0,72.0
7,8,4,61.0,79.0
7,9,0,58.0,70.0
7,9,1,59.0,71.0
7,9,2,60.0,74.0
7,9,3,61.0,79.0
8,0,5,69.0,33.0
8,0,6,70.0,44.0
8,0,7,71.0,57.0
8,0,8,72.0,72.0
8,1,4,69.0,32.0
8,1,5,70.0,41.0
8,1,6,71.0,52.0
8,1,7,72.0,65.0
8,1,8,73.0,80.0
8,2,3,69.0,33.0
8,2,4,70.0,40.0
8,2,5,71.0,49.0
8,2,6,72.0,60.0
8,2,7,73.0,73.0
8,3,0,67.0,32.0
8,3,1,68.0,33.0
8,3,2,69.0,36.0
8,3,3,70.0,41.0
8,3,4,71.0,48.0
8,3,5,72.0,57.0
8,3,6,73.0,68.0
8,3,7,74.0,81.0
8,4,0,68.0,40.0
8,4,1,69.0,41.0
8,4,2,70.0,44.0
8,4,3,71.0,49.0
8,4,4,72.0,56.0
8,4,5,73.0,65.0
8,4,6,74.0,76.0
8,5,0,69.0,48.0
8,5,1,70.0,49.0
8,5,2,71.0,52.0
8,5,3,72.0,57.0
8,5,4,73.0,64.0
8,5,5,74.0,73.0
8,5,6,75.0,84.0
8,6,0,70.0,56.0
8,6,1,71.0,57.0
8,6,2,72.0,60.0
8,6,3,73.0,65.0
8,6,4,74.0,72.0
8,6,5,75.0,81.0
8,7,0,71.0,64.0
8,7,1,72.0,65.0
8,7,2,73.0,68.0
8,7,3,74.0,73.0
8,7,4,75.0,80.0
8,8,0,72.0,72.0
8,8,1,73.0,73.0
8,8,2,74.0,76.0
8,8,3,75.0,81.0
8,9,0,73.0,80.0
8,9,1,74.0,81.0
8,9,2,75.0,84.0
9,0,5,86.0,34.0
9,0,6,87.0,45.0
9,0,7,88.0,58.0
9,0,8,89.0,73.0
9,1,4,86.0,34.0
9,1,5,87.0,43.0
9,1,6,88.0,54.0
9,1,7,89.0,67.0
9,1,8,90.0,82.0
9,2,2,85.0,31.0
9,2,3,86.0,36.0
9,2,4,87.0,43.0
9,2,5,88.0,52.0
9,2,6,89.0,63.0
9,2,7,90.0,76.0
9,3,0,84.0,36.0
9,3,1,85.0,37.0
9,3,2,86.0,40.0
9,3,3,87.0,45.0
9,3,4,88.0,52.0
9,3,5,89.0,61.0
9,3,6,90.0,72.0
9,3,7,91.0,85.0
9,4,0,85.0,45.0
9,4,1,86.0,46.0
9,4,2,87.0,49.0
9,4,3,88.0,54.0
9,4,4,89.0,61.0
9,4,5,90.0,70.0
9,4,6,91.0,81.0
9,5,0,86.0,54.0
9,5,1,87.0,55.0
9,5,2,88.0,58.0
9,5,3,89.0,63.0
9,5,4,90.0,70.0
9,5,5,91.0,79.0
9,6,0,87.0,63.0
9,6,1,88.0,64.0
9,6,2,89.0,67.0
9,6,3,90.0,72.0
9,6,4,91.0,79.0
9,7,0,88.0,72.0
9,7,1,89.0,73.0
9,7,2,90.0,76.0
9,7,3,91.0,81.0
9,8,0,89.0,81.0
9,8,1,90.0,82.0
9,8,2,91.0,85.0
