Exporter,Importer,Value
AFG,ARG,1.126
AFG,AUS,4.915
AFG,CHN,572.143
AFG,CZE,1.135
AFG,DNK,5.734
AFG,EST,1.443
AFG,FRA,1026.477
AFG,DEU,584.433
AFG,ISL,0.045
AFG,ITA,2.045
AFG,KGZ,3.057
AFG,MEX,0.418
AFG,PAK,140.434
AFG,IND,6.246
AFG,CHE,132.132
AFG,THA,0.497
AFG,ARE,192.337
AFG,TUR,0.274
AGO,BEL,585884.632
AGO,CAN,762.302
AGO,CHN,18077.661
AGO,CHN,15.007
AGO,HKG,68143.843
AGO,ISR,55146.708
AGO,NAM,2.743
AGO,PAN,1170.776
AGO,IND,97061.909
AGO,CHE,115558.045
AGO,THA,1900.87
AGO,ARE,1706795.385
AGO,USA,67358.13
ARG,BRA,4.292
ARG,DEU,52.9707149
ARG,HKG,2019.8
ARG,ITA,11.98599543
ARG,MEX,20.418
ARG,IND,27.742
ARG,ESP,4.272
ARG,THA,0.394
ARG,USA,907.691
ARG,URY,2.661
AUS,ARG,0.112
AUS,AUS,84407.109
AUS,AUS,64706.781
AUS,AUS,23778.186
AUS,AUT,91.068
AUS,AUT,7.9616684
AUS,BEL,26192.267
AUS,BEL,65.993
AUS,BEL,134.985
AUS,BRA,28.0502924
AUS,CAN,1492.21726
AUS,CAN,74.991
AUS,LKA,28.569
AUS,LKA,3.116
AUS,CHL,38.275
AUS,CHL,0.735
AUS,CHL,3.276
AUS,CHN,19988.593
AUS,CHN,1821.355
AUS,CHN,9949.668634
AUS,CZE,10.8941695
AUS,CZE,1.878
AUS,DNK,1284.116
AUS,DNK,47.153
AUS,DNK,4.69791392
AUS,FJI,57.341
AUS,FIN,9.814
AUS,FIN,20.592
AUS,FRA,48.429
AUS,FRA,990.185008
AUS,FRA,1606.698399
AUS,DEU,124.732
AUS,DEU,1585.88135
AUS,DEU,841.726508
AUS,HKG,25427.545
AUS,HKG,49009.9055
AUS,HKG,2031.206301
AUS,IDN,2.93177727
AUS,IDN,1.173
AUS,IDN,2.86093722
AUS,IRL,488.389
AUS,IRL,0.203
AUS,ISR,4906
AUS,ITA,44.763
AUS,ITA,1597.224422
AUS,ITA,215.4826354
AUS,JPN,8231.785
AUS,JPN,99596.06477
AUS,JPN,1723.709371
AUS,JOR,24.998
AUS,KOR,41.69658084
AUS,KOR,385.755327
AUS,KOR,6.57967265
AUS,LTU,0.021
AUS,MAC,59.017
AUS,MAC,1.504
AUS,MYS,2.284
AUS,MYS,297.66
AUS,MUS,11230.597
AUS,MEX,150.729
AUS,MEX,0.936
AUS,MNE,2.631
AUS,NLD,14.942
AUS,NLD,0.496
AUS,NCL,59.1372717
AUS,NCL,0.484
AUS,NCL,3.434
AUS,NZL,14585.8439
AUS,NZL,243.779186
AUS,NZL,2476.01248
AUS,NOR,9.405
AUS,NOR,0.39
AUS,PER,30.605
AUS,PHL,152.27
AUS,PHL,269.619291
AUS,POL,0.105
AUS,QAT,552.007
AUS,SYC,0.095
AUS,IND,48487.023
AUS,IND,0.5055
AUS,IND,627.970118
AUS,SGP,32355.5155
AUS,SGP,870.783
AUS,SGP,113.1465
AUS,VNM,0.925
AUS,ZAF,203.469
AUS,ZAF,16.79
AUS,ZAF,4.82429292
AUS,ZWE,0.257
AUS,ESP,282.852827
AUS,ESP,1.955
AUS,SWE,6.64
AUS,SWE,20.158
AUS,CHE,1220.184
AUS,CHE,925.181475
AUS,CHE,905.376885
AUS,THA,6862.154
AUS,THA,5122.08298
AUS,THA,1718.305746
AUS,ARE,35995.87997
AUS,ARE,109.9125047
AUS,TUR,3.137
AUS,UKR,40.222
AUS,UKR,2.22
AUS,GBR,268493.1014
AUS,GBR,98.19114
AUS,GBR,338.953535
AUS,USA,51144.939
AUS,USA,14426.9975
AUS,USA,31255.9065
AUT,DZA,56.091
AUT,AUS,35.4977548
AUT,ARM,79.41414821
AUT,BEL,17.386
AUT,BEL,13.044
AUT,BOL,24.418
AUT,BOL,72.917
AUT,BRA,256.8371158
AUT,CHN,12.2663554
AUT,CHN,13522.453
AUT,COL,0.222
AUT,HRV,4.531
AUT,CYP,3.18
AUT,CZE,2.057
AUT,DNK,37.21
AUT,DNK,9.31670991
AUT,EST,2.538
AUT,FIN,30.6939513
AUT,FRA,35.57905352
AUT,GEO,1.298
AUT,DEU,7.91140572
AUT,DEU,12.392
AUT,DEU,1398.642247
AUT,GRC,0.272
AUT,GRC,34.29392671
AUT,GRL,9.867
AUT,HKG,115.042
AUT,HKG,1.389
AUT,HKG,3568.04818
AUT,HUN,28.314
AUT,ISL,0.091
AUT,IDN,6.694
AUT,IRL,16.123
AUT,ISR,1220.882
AUT,ITA,76.065
AUT,ITA,320.8887034
AUT,JPN,27.668
AUT,JPN,18.817
AUT,JPN,647.7384659
AUT,KOR,930.954388
AUT,LTU,18.0549326
AUT,LUX,59.429
AUT,MDG,2.14242349
AUT,MYS,8.194
AUT,MEX,61.481
AUT,NLD,5.918
AUT,NLD,43.62
AUT,NLD,4.58743915
AUT,NZL,1.039
AUT,PER,14.0075831
AUT,POL,398.056403
AUT,PRT,77.232
AUT,ROU,1.814
AUT,RUS,4.22
AUT,SAU,25.243
AUT,SRB,19.882
AUT,IND,16422.242
AUT,SVK,7.773
AUT,SVN,72.4534643
AUT,ZAF,13.31
AUT,ESP,160.286
AUT,SWE,5.624
AUT,CHE,625.3589894
AUT,CHE,202.4457825
AUT,CHE,1033.283794
AUT,THA,254.4107078
AUT,THA,56.9755227
AUT,THA,43440.4422
AUT,ARE,413.471723
AUT,TUR,4.76975855
AUT,TUR,371.154
AUT,UKR,104.8886734
AUT,EGY,653.089
AUT,GBR,54.7295
AUT,GBR,61.4
AUT,USA,936.9628746
AUT,USA,2188.433954
BHS,CHE,335.529
BHR,BEL,970.914
BHR,HKG,18.3
BHR,QAT,0.16
BHR,IND,44.313
BHR,THA,149.778
BHR,ARE,82.7470178
BGD,IND,253.9095
ARM,BEL,30956.9475
ARM,CAN,10643.6855
ARM,CHN,60.9368849
ARM,CZE,0.07
ARM,FIN,5.436
ARM,FRA,1.653
ARM,DEU,201.239105
ARM,ISR,3463.628576
ARM,ITA,37.799
ARM,ITA,0.392
ARM,RUS,4630.80271
ARM,RUS,1568.552
ARM,IND,371.55
ARM,CHE,7819.394
ARM,ARE,1429.944969
ARM,ARE,1.115
ARM,ARE,7.84
ARM,USA,6529.2225
BRB,USA,10.995
BRB,USA,190.596
BEL,AGO,0.246
BEL,AUS,16647.76665
BEL,AUS,111.7885
BEL,AUT,7321.586
BEL,AUT,118.127
BEL,BHR,58.482
BEL,ARM,30919.413
BEL,BIH,3.735
BEL,BWA,134717.7211
BEL,BRA,3345.475
BEL,BRA,135.89
BEL,BGR,14.68909948
BEL,BLR,20732.345
BEL,KHM,14776.581
BEL,CAN,36636.9746
BEL,CAN,51.366
BEL,LKA,23441.26318
BEL,LKA,14.471
BEL,CHL,255.4645
BEL,CHN,150774.5041
BEL,CHN,33.641
BEL,COL,272.5295
BEL,HRV,163.9505
BEL,CYP,7027.638
BEL,CYP,53.367
BEL,CZE,5440.339116
BEL,DNK,8235.9985
BEL,DNK,8.009
BEL,FIN,454.2646013
BEL,FRA,222557.997
BEL,FRA,48.158
BEL,FRA,6804.109
BEL,PYF,18.4965
BEL,DEU,82724.1161
BEL,DEU,789.603
BEL,DEU,500.5828199
BEL,GRC,2836.687
BEL,GRC,59.967
BEL,HKG,2121841.156
BEL,HKG,1511.6525
BEL,HKG,2954.975
BEL,HUN,112.4313749
BEL,ISL,24.507
BEL,IDN,3.2845
BEL,IRL,3694.449
BEL,IRL,0.528
BEL,ISR,638023.5689
BEL,ITA,332406.3099
BEL,ITA,53.697
BEL,ITA,3250.694
BEL,JPN,3672.98032
BEL,JPN,6.206
BEL,JPN,3.2005
BEL,JOR,469.704
BEL,KOR,2083.862003
BEL,LAO,15181.5938
BEL,LBN,1020.614
BEL,LUX,2446.28357
BEL,LUX,43.693
BEL,LUX,58.388
BEL,MYS,376.863
BEL,MLT,865.799
BEL,MLT,0.433
BEL,MLT,344.441
BEL,MUS,92785.8111
BEL,MUS,0.061
BEL,MEX,558.1415
BEL,MEX,0.097
BEL,MAR,3.832
BEL,OMN,1.424
BEL,NAM,1723.59464
BEL,NLD,26730.27913
BEL,NLD,431.527
BEL,NLD,48.83147482
BEL,NCL,266.013
BEL,NZL,1614.2475
BEL,NZL,35.618
BEL,NOR,2090.003
BEL,NOR,21.1785
BEL,PAN,19.081
BEL,PER,98.238
BEL,POL,6744.32243
BEL,POL,24.049
BEL,PRT,4.72209386
BEL,QAT,218.982
BEL,ROU,364.032
BEL,RUS,7996.097
BEL,RUS,52.322
BEL,SRB,154.923
BEL,IND,6783569.779
BEL,IND,1127.115
BEL,SGP,31469.74908
BEL,SGP,571.147
BEL,VNM,68919.57782
BEL,VNM,1.754
BEL,SVN,778.8885
BEL,ZAF,17399.4871
BEL,ZAF,27.2874935
BEL,ZWE,30493.4805
BEL,ESP,28781.99044
BEL,ESP,2.264
BEL,ESP,1540.052
BEL,SWE,2984.927656
BEL,SWE,2776.126
BEL,CHE,533565.7475
BEL,CHE,6883.011394
BEL,THA,250036.4832
BEL,THA,188.5261632
BEL,ARE,2596276.001
BEL,ARE,4402.244
BEL,TUN,365.608
BEL,TUR,12526.89656
BEL,UKR,315.901
BEL,GBR,185554.7719
BEL,GBR,335.518123
BEL,USA,5513.393011
BEL,USA,300.5585
BOL,AUS,0.007
BOL,BRA,123.391
BOL,CHN,100.925135
BOL,FRA,1.386
BOL,DEU,1.027
BOL,HKG,1158.293
BOL,CHE,14.8029198
BOL,THA,361.057213
BOL,USA,8.762
BOL,USA,113.195
BWA,AUS,3.0815
BWA,AUS,2.8
BWA,ARM,2210.913
BWA,BEL,1465102.93
BWA,BWA,5098.414
BWA,CAN,1439.508
BWA,CHN,45556.884
BWA,CHN,72.487
BWA,FRA,1305.537
BWA,HKG,149271.2085
BWA,ISR,380053.961
BWA,JPN,9414.99271
BWA,KOR,293.732
BWA,LBN,6.521
BWA,MYS,2.145
BWA,MUS,1325.243
BWA,NAM,352196.034
BWA,NAM,0.005
BWA,PRT,2.24
BWA,RUS,2956.906
BWA,IND,611282.547
BWA,SGP,307764.156
BWA,VNM,25293.625
BWA,ZAF,261699.328
BWA,ZAF,276.60663
BWA,CHE,203132.766
BWA,SYR,0.234
BWA,THA,46246.0511
BWA,ARE,445491.3226
BWA,TUR,228.038
BWA,GBR,17172.4484
BWA,GBR,11.555
BWA,USA,180651.3321
BWA,USA,0.728
BRA,AGO,0.014
BRA,AGO,0.053
BRA,ARG,0.791
BRA,ARG,26.8245571
BRA,AUS,81.859
BRA,AUS,995.329223
BRA,AUT,0.611
BRA,AUT,189.1456519
BRA,BHR,0.211
BRA,ARM,1.206
BRA,BEL,752.4995
BRA,BEL,453.6473078
BRA,BMU,0.539
BRA,BOL,1.089
BRA,BRA,12.855
BRA,BGR,3.01774666
BRA,CAN,1201.2415
BRA,LKA,89.3756544
BRA,CHL,76.3895809
BRA,CHN,98637.93297
BRA,COL,109.0773231
BRA,CRI,4.44150808
BRA,CYP,24.6485973
BRA,CZE,578.323771
BRA,DNK,5.643
BRA,DOM,1.48
BRA,ECU,0.07451073
BRA,ECU,15.47975431
BRA,SLV,0.65839114
BRA,EST,6.269
BRA,FIN,4.587
BRA,FRA,692.553
BRA,FRA,3148.480414
BRA,PYF,1.574
BRA,DEU,11593.41033
BRA,GRC,32.98303011
BRA,HKG,19622.5705
BRA,HUN,0.88287592
BRA,ISL,1.652
BRA,IDN,0.369
BRA,IRN,64.776
BRA,IRL,0.075
BRA,ISR,1303.462215
BRA,ISR,1497
BRA,ITA,2469.491325
BRA,JAM,15.211
BRA,JPN,6034.248556
BRA,KAZ,0.696
BRA,KOR,166.2851306
BRA,KGZ,0.128
BRA,LBN,17.877
BRA,LVA,2.73108083
BRA,LUX,1.641
BRA,MAC,4.091
BRA,MYS,222.783
BRA,MLT,9.65374487
BRA,MUS,45.9147191
BRA,MEX,431.1907119
BRA,MNG,0.149
BRA,NLD,0.318
BRA,NLD,262.888607
BRA,NCL,9.061
BRA,NZL,15.866
BRA,NZL,370.035936
BRA,NOR,37.8013474
BRA,PAN,84.533
BRA,PAN,56.03
BRA,PRY,0.17311398
BRA,PER,39.15058585
BRA,PHL,133.157
BRA,POL,395.785912
BRA,PRT,27.38375458
BRA,ROU,190.4
BRA,RUS,70.3046378
BRA,SRB,7.488
BRA,IND,5754.14074
BRA,SGP,98.3085
BRA,SVK,3.593
BRA,VNM,644.75
BRA,ZAF,369.3335421
BRA,ESP,921.916334
BRA,SDN,312.871
BRA,SWE,35.1291794
BRA,CHE,770.649831
BRA,THA,12599.51295
BRA,TTO,1.142
BRA,ARE,754.715
BRA,ARE,905.4771607
BRA,TUR,154.7202934
BRA,UKR,1.5826952
BRA,GBR,1885.401231
BRA,USA,3231.23014
BRA,USA,66334.95619
BRA,URY,37.04301468
BLZ,CHN,27
BLZ,HKG,2.018
BLZ,ISR,198.66
BLZ,JPN,10.7328583
BLZ,KOR,10.476
BLZ,IND,42.198
BLZ,CHE,50.7707555
BLZ,USA,136.328
BLZ,USA,178.217
BLZ,USA,11.354
VGB,ITA,456.048
VGB,CHE,133636.086
VGB,CHE,80.862
BRN,GBR,45811.118
BGR,AUS,37.598
BGR,CYP,42.605
BGR,CYP,10.853
BGR,FRA,0.666
BGR,ITA,159.222755
BGR,ITA,89.726
BGR,NLD,1.803
BGR,NLD,0.59
BGR,SVK,0.394
BGR,CHE,249.669
BGR,CHE,170.156409
BGR,THA,2.269
MMR,BRN,1.895
MMR,CHN,109.070685
MMR,CHN,20431.467
MMR,FRA,414.823
MMR,DEU,31.892
MMR,HKG,6383.702
MMR,IDN,0.662
MMR,JPN,3807.52295
MMR,KOR,284.155406
MMR,NZL,8.184
MMR,CHE,32.114
MMR,THA,22.948
MMR,THA,1115.7
MMR,ARE,301.675
MMR,GBR,14.411
BLR,BEL,959.341
BLR,ISR,10220
BLR,RUS,2684.469
BLR,RUS,84.632
BLR,ARE,782.616
KHM,BEL,1958.90807
KHM,CHN,1259.097
KHM,CHN,137.804644
KHM,FRA,49.185
KHM,DEU,0.839
KHM,NZL,2.056
KHM,VNM,8631.852
CMR,FRA,37.266
CMR,DEU,0.9735
CMR,KOR,439.9475
CMR,PRT,12.15
CMR,CHE,122.643
CMR,THA,16.304
CMR,ARE,84.8993255
CMR,USA,99.217
CAN,AUS,1407.6515
CAN,AUS,1.377
CAN,AUT,0.951
CAN,BGD,0.031
CAN,ARM,434.470904
CAN,BEL,962330.893
CAN,BWA,625730.684
CAN,BRA,1.311
CAN,KHM,5559.488
CAN,KHM,48.543
CAN,CAN,16408.66
CAN,CAN,2.894
CAN,LKA,5.919
CAN,CHL,1.763
CAN,CHN,16190.852
CAN,CHN,2972.318
CAN,CRI,0.642
CAN,ECU,123.217
CAN,FIN,4.168
CAN,FIN,0.19
CAN,FIN,2.918
CAN,FRA,388.556
CAN,FRA,16.193
CAN,DEU,104.572
CAN,DEU,1.4295
CAN,DEU,59.4335
CAN,HKG,31078.05411
CAN,HKG,543.944
CAN,HKG,1105.3505
CAN,IDN,2.857
CAN,ISR,6180.40694
CAN,ITA,347.774
CAN,ITA,115.287
CAN,JPN,1145.4345
CAN,JPN,20.544
CAN,KWT,0.663
CAN,MYS,15.403
CAN,MLT,6.388
CAN,MUS,29752.676
CAN,MEX,5.8075
CAN,MEX,18.709
CAN,NLD,144.306673
CAN,NZL,9.961
CAN,NZL,48.707
CAN,PAK,73.135
CAN,PAK,24.205
CAN,POL,2.153
CAN,PRT,2.018
CAN,QAT,0.422
CAN,IND,246028.075
CAN,IND,18.259
CAN,SGP,7717.68
CAN,VNM,2150.38199
CAN,ZAF,32.48
CAN,ESP,3.598
CAN,SWE,0.237
CAN,CHE,46.1235
CAN,CHE,0.687
CAN,THA,4523.189
CAN,THA,1.831
CAN,THA,503.6725
CAN,ARE,78978.23
CAN,GBR,366143.914
CAN,GBR,21.0705
CAN,USA,154357.51
CAN,USA,10.5
CAN,USA,3575.227639
CYM,IND,0.178
LKA,AUS,541.696
LKA,AUT,1.051
LKA,BEL,36070.8613
LKA,BEL,3320.5
LKA,CAN,2.3645
LKA,CHN,983.508
LKA,CHN,365.428
LKA,CHN,0.689
LKA,CZE,1.259
LKA,DNK,37.888
LKA,FIN,4.602
LKA,FRA,13.8205
LKA,FRA,15677.508
LKA,DEU,3.104
LKA,DEU,2998.9796
LKA,HKG,1897.2645
LKA,HKG,158.2535
LKA,IRL,17.146
LKA,ISR,91239.67466
LKA,ITA,15114.989
LKA,KOR,239.283
LKA,LUX,6.54
LKA,NLD,147.982
LKA,NZL,276.557
LKA,NOR,2.16
LKA,POL,330.044
LKA,IND,682.772705
LKA,IND,1.775
LKA,IND,174.748
LKA,VNM,2303.8145
LKA,ZAF,2.829
LKA,ESP,1.119
LKA,SWE,7.357
LKA,CHE,6220.556
LKA,CHE,35881.237
LKA,THA,11485.57366
LKA,ARE,2618.992
LKA,TUR,6.179
LKA,GBR,1317.646
LKA,USA,386.898
CHL,CHN,52.828
CHL,FRA,0.419
CHL,DEU,2.68
CHL,HKG,65.5335
CHL,IRL,577.084
CHL,ITA,1.477
CHL,MEX,0.018
CHL,PER,0.61
CHL,ESP,4.084
CHL,USA,154.537
CHN,DZA,9.4
CHN,AGO,0.186
CHN,ATG,2.20709201
CHN,ARG,1.55355036
CHN,AUS,1862.509
CHN,AUS,621.618641
CHN,AUS,731.5362131
CHN,AUT,1294.1005
CHN,AUT,372.57
CHN,AUT,2855.71421
CHN,BHR,21.83
CHN,BGD,0.062
CHN,BGD,6.319
CHN,ARM,23.2005
CHN,ARM,1.155
CHN,ARM,2.713
CHN,BRB,0.334
CHN,BRB,0.064
CHN,BEL,415592.8561
CHN,BEL,500.142363
CHN,BEL,321.6433303
CHN,BMU,0.503
CHN,BOL,11.008
CHN,BOL,7.782
CHN,BIH,0.1
CHN,BRA,797.018
CHN,BRA,26.1939233
CHN,BRA,405.2045748
CHN,BRN,40.73
CHN,BGR,367.826
CHN,BGR,3.475
CHN,BGR,170.457481
CHN,BLR,56.54
CHN,KHM,1460.99888
CHN,KHM,31.773
CHN,CMR,1.843
CHN,CAN,347.512
CHN,CAN,1169.4145
CHN,LKA,1770.091
CHN,LKA,17.235
CHN,LKA,41.097
CHN,CHL,0.747
CHN,CHL,49.4201381
CHN,CHL,49.568
CHN,CHN,89.497
CHN,CHN,12045.03
CHN,CHN,10650.888
CHN,COL,17.12529202
CHN,COL,769.001
CHN,CRI,0.801
CHN,HRV,10.6445
CHN,HRV,10.5271923
CHN,HRV,49.612
CHN,CYP,12.641
CHN,CYP,38.1925355
CHN,CYP,38.259
CHN,CZE,392.197
CHN,CZE,82.7985699
CHN,CZE,1338.545329
CHN,DNK,128.808
CHN,DNK,309.669
CHN,DNK,140.523
CHN,ECU,0.14530636
CHN,ECU,108.219
CHN,SLV,0.551
CHN,SLV,3.89
CHN,ETH,7.598
CHN,ETH,0.626
CHN,ETH,0.498
CHN,EST,8.11954911
CHN,EST,11.106
CHN,FJI,3.913
CHN,FIN,64.438
CHN,FIN,54.1872913
CHN,FIN,70.9135781
CHN,FRA,3282.9985
CHN,FRA,590.108084
CHN,FRA,2852.319609
CHN,PYF,8.746
CHN,GEO,0.079
CHN,GEO,9.85
CHN,PSE,0.443
CHN,DEU,3299.2385
CHN,DEU,3467.3638
CHN,DEU,9888.236627
CHN,GRC,2.654
CHN,GRC,2.62891732
CHN,GRC,132.4178363
CHN,GRL,0.032
CHN,GTM,0.875
CHN,GIN,14.496
CHN,HKG,1356187.506
CHN,HKG,6879.7425
CHN,HKG,45826.64093
CHN,HUN,21.775
CHN,HUN,4.06513043
CHN,HUN,62.524
CHN,ISL,1.154
CHN,ISL,3.605
CHN,IDN,166.9255
CHN,IDN,3.704
CHN,IDN,667.5033619
CHN,IRN,0.721
CHN,IRL,23746.685
CHN,IRL,30.589
CHN,IRL,347.62184
CHN,ISR,96336.9425
CHN,ISR,414.4183005
CHN,ITA,8638.0755
CHN,ITA,6846.61467
CHN,ITA,16294.49914
CHN,CIV,0.259
CHN,JAM,0.859
CHN,JPN,12476.588
CHN,JPN,6085.70007
CHN,JPN,94942.03095
CHN,KAZ,1.674
CHN,KAZ,186.3
CHN,JOR,5.2185
CHN,JOR,10.224
CHN,KEN,0.777
CHN,KOR,19413.521
CHN,KOR,427.4824552
CHN,KOR,6941.430596
CHN,KWT,17.847
CHN,KGZ,71.412
CHN,LBN,24.138
CHN,LBN,206.164
CHN,LVA,6.71356161
CHN,LVA,32.41
CHN,LTU,16.206
CHN,LTU,12.4090662
CHN,LTU,84.39129896
CHN,LUX,423.712
CHN,LUX,7.173
CHN,MAC,4.7
CHN,MDG,6.905
CHN,MWI,0.704
CHN,MWI,0.286
CHN,MYS,357.8385
CHN,MYS,9.68919919
CHN,MYS,2196.084674
CHN,MLT,4.783
CHN,MLT,4.065
CHN,MUS,5.509
CHN,MUS,1372.835709
CHN,MEX,194.844
CHN,MEX,503.924605
CHN,MEX,1185.921106
CHN,MNG,0.123
CHN,MAR,0.878
CHN,MAR,46.56231165
CHN,MAR,176.108
CHN,NAM,32.254
CHN,NLD,4.785
CHN,NLD,20.9658674
CHN,NLD,250.9124183
CHN,NCL,10.886
CHN,NCL,13.765
CHN,NZL,11.703
CHN,NZL,184.031368
CHN,NZL,1074.194939
CHN,NIC,0.344
CHN,NIC,4.42743341
CHN,NOR,46.37
CHN,NOR,87.696
CHN,NOR,25.735
CHN,PLW,0.501
CHN,PAK,4.44
CHN,PAK,255.674
CHN,PAN,0.07
CHN,PRY,2.323
CHN,PER,44.747
CHN,PER,48.536
CHN,PER,149.4283054
CHN,PHL,0.995
CHN,PHL,43.8768356
CHN,POL,218.6875
CHN,POL,63.2606081
CHN,POL,1305.018731
CHN,PRT,79.235
CHN,PRT,70.5040408
CHN,PRT,302.823
CHN,QAT,957.327
CHN,QAT,368.28
CHN,QAT,23.099
CHN,ROU,4.915
CHN,ROU,3.575
CHN,RUS,1219.09
CHN,RUS,221.769021
CHN,RUS,1935.984263
CHN,KNA,3.16
CHN,SAU,251.048
CHN,SEN,16.254
CHN,SRB,16.197
CHN,SRB,9.107
CHN,IND,24018.206
CHN,IND,6365.07313
CHN,IND,9412.046606
CHN,SGP,197.941
CHN,SGP,94.454
CHN,SGP,462.102
CHN,SVK,28.84
CHN,SVK,12.49056565
CHN,SVK,111.2136789
CHN,VNM,27710.6385
CHN,VNM,29.04
CHN,VNM,3468.417
CHN,SVN,0.633
CHN,SVN,65.378
CHN,SVN,11.67619356
CHN,ZAF,508.652
CHN,ZAF,109.515
CHN,ZAF,161.9562622
CHN,ESP,1037.46
CHN,ESP,714.254987
CHN,ESP,2605.412418
CHN,SDN,2.257
CHN,SWE,1022.7805
CHN,SWE,18.9286547
CHN,SWE,117.862
CHN,CHE,13008.963
CHN,CHE,390.754234
CHN,CHE,6340.443633
CHN,THA,2762.8175
CHN,THA,5619.6115
CHN,THA,17533.25474
CHN,ARE,20313.883
CHN,ARE,785.091006
CHN,ARE,199.628038
CHN,TUN,77.893
CHN,TUR,3447.46
CHN,TUR,120.416343
CHN,TUR,3076.409583
CHN,UKR,1180.7395
CHN,UKR,15.5978334
CHN,UKR,98.72592702
CHN,EGY,41.544
CHN,GBR,5263.9315
CHN,GBR,1573.872002
CHN,GBR,4123.452591
CHN,TZA,1.517
CHN,USA,24380.397
CHN,USA,24728.607
CHN,USA,10141.48633
CHN,BFA,45.418
CHN,URY,9.39449474
CHN,URY,9.581
COL,AUS,524.653
COL,AUT,376.7395
COL,BEL,57.17933607
COL,BRA,93.068
COL,CAN,2.779
COL,CHN,16.27
COL,CZE,16.63
COL,ECU,19.39342217
COL,SLV,0.553
COL,FRA,35423.727
COL,DEU,5698.138781
COL,HND,0.565
COL,HKG,8244.809
COL,ITA,2489.663448
COL,JPN,10052.14609
COL,OMN,10
COL,NLD,1.398
