Exporter,Importer,Value
COL,NZL,20.338
COL,PER,50.824
COL,POL,0.123
COL,IND,522.429126
COL,SGP,5579.709
COL,ESP,38.739
COL,CHE,10943.44203
COL,THA,4218.60179
COL,ARE,3279.96096
COL,GBR,29.527
COL,USA,204660.7575
COG,ARG,2.34
COG,AUS,4.788
COG,HRV,0.072
COG,FRA,49.934
COG,ITA,110.872
COG,NZL,0.038
COG,NOR,2.301
COG,POL,83.256
COG,RUS,20.454
COG,IND,3162.874
COG,IND,71.73
COG,ARE,2474.752
COG,ARE,17.944
COG,GBR,147.975
COD,AUS,7.509
COD,BRA,5.929
COD,CHN,43.009
COD,FRA,3.661
COD,DEU,13.202
COD,ITA,65.014
COD,IND,15.592
COD,ESP,58.33
COD,TUR,2.027
COK,AUS,42.819
COK,NZL,6.026
CRI,FRA,0.088
CRI,USA,94.462
HRV,BIH,23.6494596
HRV,ISR,100.375
HRV,SRB,0.767
HRV,SVK,0.491
HRV,SVN,0.223
HRV,GBR,0.062
CYP,DEU,9.02
CYP,GRC,27.243
CYP,GRC,7.48
CYP,HKG,0.854
CYP,ISR,10.513
CYP,ITA,26.245
CYP,ITA,1.055
CYP,GBR,1417.073
CZE,DZA,203.733
CZE,ARG,0.484
CZE,AUS,8.06691618
CZE,AUT,15.369
CZE,ARM,10.253
CZE,BEL,2381.751
CZE,BEL,14.425
CZE,BIH,16.376
CZE,BRA,94.795
CZE,BGR,19.005
CZE,BGR,10.68096192
CZE,BLR,13.955
CZE,CAN,11.2065
CZE,CHL,0.195
CZE,CHN,159.993
CZE,HRV,144.651
CZE,HRV,86.564
CZE,DNK,60.383
CZE,EST,83.232
CZE,FIN,0.967
CZE,FRA,153.962544
CZE,DEU,14.0707919
CZE,DEU,0.306
CZE,DEU,493.6971493
CZE,GRC,2.081
CZE,HKG,138.908
CZE,HKG,2.037
CZE,HKG,4058.77036
CZE,HUN,44.953
CZE,HUN,46.483
CZE,ISL,1.007
CZE,IDN,5.731
CZE,IRL,1.809
CZE,ISR,175.9625
CZE,ISR,6
CZE,ITA,1233.5187
CZE,ITA,1.903
CZE,ITA,784.8635292
CZE,JPN,42.0003449
CZE,KOR,958.187479
CZE,LBN,6.13
CZE,LVA,9.205
CZE,LTU,36.47
CZE,LUX,0.322
CZE,MDV,0.095
CZE,MEX,2.765
CZE,OMN,0.045
CZE,NLD,10.095
CZE,NLD,81.736
CZE,NLD,7.93926471
CZE,NZL,11.927
CZE,NOR,2.56249063
CZE,PER,0.111
CZE,PHL,1.132
CZE,POL,75.605
CZE,POL,263.607408
CZE,PRT,2.828
CZE,ROU,1.166
CZE,RUS,0.05
CZE,RUS,152.8567786
CZE,SAU,8.016
CZE,SRB,0.75
CZE,IND,14.0025
CZE,IND,43.6710077
CZE,SGP,14.2845
CZE,SVK,1475.640387
CZE,SVK,21.362
CZE,SVK,432.7615886
CZE,SVN,3.714
CZE,ZAF,4.969
CZE,ESP,4.544
CZE,SWE,7.803
CZE,CHE,0.858
CZE,CHE,67.34632284
CZE,THA,12915.73511
CZE,ARE,1126.336
CZE,ARE,29.7769871
CZE,TUR,64.3432761
CZE,GBR,9.785
CZE,GBR,60.014
CZE,USA,80.5505
CZE,USA,412.682
DNK,AUS,2.214
DNK,AUS,14.834
DNK,AUT,0.109
DNK,AUT,0.276
DNK,BEL,38.681
DNK,BEL,0.121
DNK,BGR,2.763
DNK,CAN,0.2725
DNK,LKA,9.525
DNK,CHN,5.914
DNK,CYP,14.594
DNK,CZE,1.176
DNK,CZE,0.05
DNK,EST,5.942
DNK,FRO,0.067
DNK,FRO,0.667
DNK,FIN,11.515
DNK,FIN,4.75149522
DNK,FIN,4.066
DNK,FRA,10.445
DNK,FRA,0.227
DNK,DEU,34.376
DNK,DEU,0.453
DNK,DEU,29.837
DNK,GRL,0.05550104
DNK,GRL,0.19112449
DNK,HKG,501.95
DNK,HKG,184.382
DNK,HUN,0.189
DNK,ISL,20.8114348
DNK,ISL,0.04
DNK,ISL,2.8444974
DNK,IRL,10.395
DNK,IRL,0.001
DNK,ISR,1578
DNK,ITA,240.465
DNK,ITA,0.02
DNK,JPN,5.703
DNK,JPN,2.174
DNK,KWT,6.917
DNK,LVA,0.089
DNK,MLT,0.163
DNK,NLD,7.777
DNK,NLD,12.446
DNK,NLD,2.395
DNK,NOR,23.7909033
DNK,NOR,15.86772155
DNK,NOR,30.07712185
DNK,PHL,40.172
DNK,PHL,7.6075
DNK,POL,32.651
DNK,POL,0.018
DNK,POL,1.321
DNK,IND,5.864
DNK,SGP,595.729
DNK,SVK,0.451
DNK,SVK,0.029
DNK,VNM,152.5594682
DNK,ESP,16.647
DNK,ESP,0.01
DNK,ESP,1.2188629
DNK,SWE,9.405
DNK,SWE,14.27637959
DNK,SWE,5.6492514
DNK,CHE,0.851
DNK,CHE,11.6156144
DNK,THA,116.48
DNK,THA,2.051
DNK,THA,151.031
DNK,ARE,0.313
DNK,ARE,41.003
DNK,GBR,123.365
DNK,GBR,18.257
DNK,GBR,2.79819253
DNK,USA,590.457
DNK,USA,105.371
DNK,URY,0.785
DOM,AUT,0.821
DOM,CHN,10.136
DOM,CRI,11.65
DOM,DNK,0.224
DOM,FRA,3.91695403
DOM,DEU,25.273
DOM,HKG,75.78
DOM,ITA,1.028
DOM,JPN,0.15
DOM,KOR,5.013
DOM,NLD,0.323
DOM,ABW,15.5
DOM,PHL,1.005
DOM,POL,0.648
DOM,IND,364.254
DOM,ESP,0.222
DOM,CHE,0.158
DOM,THA,641.175
DOM,TUR,2.79
DOM,USA,6.61
DOM,USA,600.523
ECU,CHN,9.70862123
ECU,IND,2881.796
ETH,AUS,0.243
ETH,AUT,0.729
ETH,BIH,0.09
ETH,CAN,0.245
ETH,LKA,0.595
ETH,CHN,401.51485
ETH,DNK,2.432
ETH,ETH,39.967
ETH,FRA,290.6579894
ETH,DEU,130.078008
ETH,HKG,76.608
ETH,IDN,0.072
ETH,ISR,7
ETH,ITA,35.751
ETH,JPN,3.202
ETH,KOR,1.148
ETH,MYS,75.822
ETH,MEX,0.3392934
ETH,NLD,1.304
ETH,SAU,6.274
ETH,IND,6376.43339
ETH,SGP,40.117
ETH,ZAF,31.007
ETH,ESP,0.12
ETH,SWZ,18.836
ETH,SWE,2.629
ETH,CHE,17.20671843
ETH,THA,39.1882796
ETH,ARE,58.608
ETH,GBR,12.922
ETH,USA,4131.514
ERI,IND,4920.412
EST,HKG,42.343
EST,HKG,1.909
EST,ITA,5.8
EST,LVA,1.011
EST,RUS,2.538
EST,IND,10.8467821
EST,CHE,34.572
EST,ARE,3.992
FJI,AUS,2.528
FJI,DEU,255.741
FJI,NZL,20.271
FJI,CHE,6.852
FIN,CHN,0.328
FIN,DNK,0.076
FIN,EST,3.713
FIN,EST,1.814
FIN,ITA,24.497
FIN,ITA,1.281
FIN,NLD,2.895
FIN,NLD,0.01
FIN,NOR,0.205
FIN,RUS,51.557
FIN,RUS,0.721
FIN,SWE,22.292
FIN,THA,24.5465
FIN,USA,19.665
FIN,USA,1.211
FRA,DZA,0.21
FRA,DZA,3.915
FRA,ARG,10.235
FRA,AUS,33.3920956
FRA,AUS,4.2355
FRA,AUT,2.79272401
FRA,AUT,69.434
FRA,BHR,0.31
FRA,BHR,24.585
FRA,ARM,26.4287791
FRA,BEL,11539.80487
FRA,BEL,26.177
FRA,BEL,102.602
FRA,BOL,34.947
FRA,BRA,13.3482769
FRA,BRA,0.002
FRA,BGR,1.9435
FRA,KHM,1.171
FRA,CAN,159.728
FRA,CAN,13.445
FRA,LKA,21.5905
FRA,LKA,118.989
FRA,CHL,4.489
FRA,CHN,3136.888
FRA,CHN,42.2441976
FRA,CHN,226.8264515
FRA,COL,82.3
FRA,CUB,5.273
FRA,CZE,237.2134098
FRA,CZE,9.91862951
FRA,DNK,1.22
FRA,ECU,11.208513
FRA,ETH,8.151
FRA,FIN,30.525
FRA,FRA,2367.848
FRA,FRA,24.495
FRA,FRA,196.728
FRA,PYF,18.356
FRA,PYF,9.224
FRA,DEU,88.9447909
FRA,DEU,54.9764356
FRA,DEU,721.7713496
FRA,GRC,100.494
FRA,GRC,78.058
FRA,GTM,0.579
FRA,HKG,115429.153
FRA,HKG,562.8485
FRA,HKG,101035.8009
FRA,HUN,235.5715
FRA,HUN,0.203
FRA,ISL,49.189
FRA,ISL,0.517
FRA,IDN,5.534
FRA,IRL,174.401
FRA,IRL,1.724
FRA,IRL,64.78
FRA,ISR,12411.75
FRA,ISR,10
FRA,ITA,44418.82157
FRA,ITA,71.1219385
FRA,ITA,30692.89742
FRA,CIV,34.044
FRA,CIV,6.073
FRA,JPN,19693.244
FRA,JPN,139.828046
FRA,JPN,195.3791421
FRA,JOR,1.901
FRA,KOR,1.69280519
FRA,KOR,45.971
FRA,KOR,600.330398
FRA,KWT,0.508
FRA,LBN,84.065
FRA,LBN,5.656
FRA,LUX,21.7085
FRA,LUX,0.006
FRA,LUX,114.0965405
FRA,MYS,6.122
FRA,MLI,0.731
FRA,MLT,0.443
FRA,MUS,8.56843527
FRA,MUS,236.996516
FRA,MUS,1131.369605
FRA,MEX,3.669
FRA,MNE,0.777
FRA,MAR,45.077
FRA,MAR,39.724
FRA,MAR,411.5135086
FRA,OMN,0.288
FRA,NLD,1857.569314
FRA,NLD,5.88869083
FRA,NLD,17.15226893
FRA,NCL,29.38
FRA,NCL,0.107
FRA,NCL,15.88
FRA,NZL,4.4525
FRA,NZL,1.327
FRA,NIC,1.56957708
FRA,NOR,14.633
FRA,NOR,0.24
FRA,PRY,0.274
FRA,PER,22.3911756
FRA,PHL,40.14
FRA,PHL,0.79360024
FRA,POL,0.671
FRA,POL,135.1073925
FRA,PRT,86.3913092
FRA,PRT,20.23
FRA,PRT,458.7245816
FRA,QAT,4.906
FRA,QAT,1.112
FRA,ROU,0.264
FRA,ROU,10.649
FRA,RUS,35.898
FRA,RUS,28.3826431
FRA,SAU,493.791
FRA,IND,2609.864629
FRA,IND,8.178
FRA,IND,661.3018707
FRA,SGP,32.467
FRA,SGP,68.543
FRA,SVK,6.632
FRA,SVK,9.672
FRA,VNM,361.0875
FRA,VNM,5.911
FRA,VNM,32.622
FRA,SVN,1.6702253
FRA,ZAF,25.6293786
FRA,ESP,1160.234255
FRA,ESP,11.487
FRA,ESP,967.3215693
FRA,SWE,14.619
FRA,CHE,226654.1559
FRA,CHE,1438.214934
FRA,CHE,126340.018
FRA,SYR,0.754
FRA,THA,1084.546746
FRA,THA,59.05270797
FRA,THA,5069.274564
FRA,ARE,36.9971093
FRA,ARE,115.707725
FRA,ARE,37.42680304
FRA,TUN,14.573
FRA,TUN,1.252
FRA,TUN,10.755
FRA,TUR,153.553
FRA,TUR,126.1581345
FRA,UKR,4.149
FRA,EGY,1323.436
FRA,GBR,62130.52585
FRA,GBR,222.2485246
FRA,GBR,45539.65123
FRA,USA,97282.68543
FRA,USA,3007.01
FRA,USA,56215.07817
FRA,URY,0.022
PYF,AUS,1400.085535
PYF,AUT,84.621
PYF,BEL,697.826
PYF,BRA,8.175
PYF,CAN,101.878
PYF,CHN,1854.299
PYF,CZE,23.385
PYF,DNK,75.6940527
PYF,FRA,980.410973
PYF,PYF,478.481
PYF,DEU,2664.372
PYF,HKG,30943.878
PYF,ITA,945.1258607
PYF,JPN,45848.33962
PYF,MUS,12.668
PYF,NCL,723.9778802
PYF,NCL,2.15950626
PYF,VUT,26.613
PYF,NZL,918.18726
PYF,NOR,19.549
PYF,POL,3.822
PYF,RUS,2.944
PYF,VNM,224.225
PYF,ZAF,2.377
PYF,ESP,61.935
PYF,CHE,219.611
PYF,THA,3266.438
PYF,ARE,44.068
PYF,GBR,123.787
PYF,USA,16596.88
DJI,CHN,7.279
DJI,IND,86.082
GEO,IND,225.385
GEO,ESP,5.7
DEU,ARG,0.6199126
DEU,ARG,2.057
DEU,AUS,28.134
DEU,AUS,11.3484155
DEU,AUS,1114.503159
DEU,AUT,1749.652535
DEU,AUT,867.07082
DEU,AUT,920.7779993
DEU,BHS,2.424
DEU,BHR,6.262
DEU,BEL,12037.55998
DEU,BEL,104.632
DEU,BEL,1214.689577
DEU,BMU,0.089
DEU,BIH,8.0814246
DEU,BIH,1.754
DEU,BRA,3.78728083
DEU,BRA,388.4715796
DEU,BGR,76.3085
DEU,BGR,4.373
DEU,BGR,46.5584804
DEU,CAN,0.8285
DEU,CAN,426.9465
DEU,LKA,3.756
DEU,LKA,133.9105562
DEU,TCD,45.587
DEU,CHL,3.4013413
DEU,CHL,17.34119664
DEU,CHN,402.139728
DEU,CHN,27.0574143
DEU,CHN,5666.007171
DEU,HRV,161.399
DEU,HRV,3.05719635
DEU,CYP,61.867
DEU,CYP,6.03761701
DEU,CYP,42.719
DEU,CZE,79.2444891
DEU,CZE,139.008423
DEU,CZE,249.0383201
DEU,DNK,1511.836
DEU,DNK,153.299
DEU,DNK,233.9115045
DEU,ECU,4.903
DEU,SLV,0.619
DEU,EST,3.633
DEU,EST,11.826
DEU,FIN,7.133
DEU,FIN,31.96068365
DEU,FIN,228.9534847
DEU,FRA,1677.597002
DEU,FRA,426.0541554
DEU,FRA,14913.59352
DEU,PYF,0.067
DEU,PSE,21.942
DEU,PSE,0.375
DEU,GRC,6.34036785
DEU,GRC,149.142713
DEU,HKG,0.654
DEU,HKG,1882.222
DEU,HKG,32968.71582
DEU,HUN,3.67251156
DEU,HUN,8.18828878
DEU,HUN,31.4226092
DEU,ISL,65.16
DEU,ISL,0.548
DEU,ISL,12.55214683
DEU,IDN,69.5973023
DEU,IDN,0.865
DEU,IRN,13.276
DEU,IRL,17.421
DEU,IRL,14.143
DEU,IRL,31.342
DEU,ISR,10450.70741
DEU,ISR,17.34
DEU,ISR,245.512
DEU,ITA,2383.42489
DEU,ITA,92.1575315
DEU,ITA,4290.833397
DEU,JPN,23.14254546
DEU,JPN,143.062639
DEU,JPN,2730.590117
DEU,KAZ,249.636
DEU,KOR,26.1452225
DEU,KOR,13.699
DEU,KOR,226.0489265
DEU,LBN,4311.897
DEU,LVA,2.85013132
DEU,LVA,0.202
DEU,LVA,6.89573453
DEU,LTU,1.597
DEU,LTU,382.5933179
DEU,LUX,91.7567588
DEU,LUX,12.189
DEU,LUX,70.10808104
DEU,MDG,99.728
DEU,MYS,26.1415
DEU,MYS,178.694876
DEU,MYS,508.481437
DEU,MLI,104.271
DEU,MLT,0.142
DEU,MLT,45.7764965
DEU,MUS,22.0925
DEU,MUS,1.353
DEU,MUS,7.374
DEU,MEX,30.0400606
DEU,MEX,2.026
DEU,MNE,0.017
DEU,MAR,3.41798503
DEU,MAR,40.372
DEU,NPL,14.241
DEU,NLD,333.80722
DEU,NLD,320.829054
DEU,NLD,619.6743328
DEU,NZL,31.351
DEU,NZL,1050.33826
DEU,NOR,633.6691323
DEU,NOR,12.1627135
DEU,NOR,202.3710849
DEU,PAK,43.715
DEU,PAN,5.582
DEU,PER,0.056
DEU,PHL,87.308
DEU,POL,138.011611
DEU,POL,188.746
DEU,POL,442.8434422
DEU,PRT,89.2712299
DEU,PRT,5.353
DEU,PRT,205.865014
DEU,QAT,0.196
DEU,QAT,2.605
DEU,ROU,4.455
DEU,ROU,11.564
DEU,RUS,18.201
DEU,RUS,9.983
DEU,RUS,330.9806366
DEU,SAU,13.903
DEU,SAU,57.074
DEU,SRB,3.58267742
DEU,SRB,7.682
DEU,IND,4367.485974
DEU,IND,29.43053264
DEU,IND,2172.458379
DEU,SGP,66.198
DEU,SGP,154.701
DEU,SVK,9.4705
DEU,SVK,0.371
DEU,SVK,121.506
DEU,SVN,84.005
DEU,SVN,8.99
DEU,SVN,55.6572053
DEU,ZAF,2.684
DEU,ZAF,4.894
DEU,ZAF,52.18374843
DEU,ESP,457.553504
DEU,ESP,215.0772188
DEU,ESP,148.4899472
DEU,SWE,87.506
DEU,SWE,2.846
DEU,SWE,231.618292
DEU,CHE,11218.7832
DEU,CHE,2533.03818
DEU,CHE,36314.15904
DEU,THA,3937.555337
DEU,THA,219.820057
DEU,THA,4471.87525
DEU,ARE,992.939541
DEU,ARE,690.8207266
DEU,TUN,0.447
DEU,TUR,9.20780141
DEU,TUR,1.975
DEU,TUR,139.358724
DEU,UKR,241.478018
DEU,UKR,9.954
DEU,UKR,6.377
DEU,MKD,0.024
DEU,GBR,13316.68285
DEU,GBR,234.2630121
DEU,GBR,1492.068985
DEU,TZA,34.882
DEU,USA,11045.56649
DEU,USA,69.147
DEU,USA,62955.5675
GHA,BEL,2152.986
GHA,CAN,55.243
GHA,CIV,0.265
GHA,MEX,16.693
GHA,POL,0.599
GHA,IND,1648.572
GHA,ZAF,0.02
GHA,THA,0.873
GHA,ARE,2584.911
GRC,BEL,227.925
GRC,BEL,52.604
GRC,BGR,0.942
GRC,CHN,3.743
GRC,CYP,42.273266
GRC,CYP,2.421
GRC,CYP,199.3809512
GRC,CZE,0.131
GRC,DNK,0.549
GRC,EST,3.992
GRC,FRA,0.20316667
GRC,DEU,0.253
GRC,DEU,2.914
GRC,ITA,0.111
GRC,ITA,0.269
GRC,ITA,1.423
GRC,NLD,0.913
GRC,NLD,3.38
GRC,NLD,0.4
GRC,POL,0.03
GRC,ROU,0.296
GRC,SRB,1.858
GRC,ESP,17.325
GRC,CHE,24.4058251
GRC,ARE,2.294
GRC,GBR,5.353
GRC,GBR,0.01
GRC,GBR,15.373
GRL,AUT,0.646
GRL,DNK,4.175
GRL,IND,65.924
GRL,THA,5.05
GTM,CHN,79.5570809
GTM,SLV,3.27371306
GTM,HKG,2.57
GTM,KOR,0.737
GTM,MAC,0.66
GTM,MEX,0.5
GIN,BEL,14800.533
GIN,CHN,10.326
GIN,CZE,134.973
GIN,MUS,0.465
GIN,CHE,0.614
GIN,THA,19.502
GIN,ARE,291.216
GIN,USA,761.49
GUY,BEL,13203.78218
GUY,ISR,2432.517
GUY,IND,1426.018
GUY,ARE,2562.874843
GUY,UKR,330.975
GUY,USA,757.18
HND,CHN,0.82
HND,DEU,23.494
HKG,DZA,18.51
HKG,AUS,24060.213
HKG,AUS,11456.42014
HKG,AUS,2921.258345
HKG,AUT,607.912
HKG,AUT,218.171209
HKG,AUT,622.754777
HKG,BHR,96.049
HKG,BHR,12.503
HKG,BGD,0.431
HKG,BGD,33.882
HKG,ARM,405.851
HKG,ARM,4.803
HKG,BEL,1477232.633
HKG,BEL,67.8889882
HKG,BEL,4.822
HKG,BWA,359.435
HKG,BRA,64.323
HKG,BRA,186.500365
HKG,BRA,804.9829184
HKG,BGR,12.352022
HKG,BGR,4.952
HKG,BLR,50.909
HKG,CAN,45.538
HKG,CAN,43.805
HKG,CAN,571.8215
HKG,LKA,777.2915
HKG,LKA,1.031
HKG,CHL,13.651497
HKG,CHL,9.968
HKG,CHN,396010.838
HKG,CHN,3780.57578
HKG,CHN,17671.91664
HKG,COL,9.123
HKG,COL,50.225
HKG,CRI,36.767
HKG,CRI,0.061
HKG,HRV,0.74042693
HKG,CYP,53.721
HKG,CYP,12.4723657
HKG,CYP,15.90107016
HKG,CZE,82.636
HKG,CZE,63.4767148
HKG,CZE,1429.393837
HKG,DNK,330.741
HKG,DNK,124.7328339
HKG,DNK,64.604
HKG,ECU,7.708
HKG,SLV,12.3704206
HKG,EST,7.62
HKG,EST,1.876
HKG,EST,17.164
HKG,FJI,42.149
HKG,FIN,21.212
HKG,FIN,6.10423084
HKG,FIN,3.83866497
HKG,FRA,10019.62
HKG,FRA,1567.942631
HKG,FRA,20888.85249
HKG,PYF,3.496
HKG,DEU,5393.937
HKG,DEU,5577.86053
HKG,DEU,36027.21332
HKG,GRC,27.3145
HKG,GRC,22.239
HKG,GRC,62.5742499
HKG,HND,71.984
HKG,HUN,9.076
HKG,HUN,187.733
HKG,ISL,0.236
HKG,ISL,3.561
HKG,IDN,0.831
HKG,IDN,3.365
HKG,IDN,61.996946
HKG,IRN,0.909
HKG,IRL,559.8905
HKG,IRL,6.80174453
HKG,IRL,11.154
HKG,ISR,125410.759
HKG,ISR,322.4815
HKG,ISR,1826.397
HKG,ITA,13762.498
HKG,ITA,4689.517527
HKG,ITA,11421.68903
HKG,JPN,56.939
HKG,JPN,57242.7724
HKG,JPN,35244.55548
HKG,KAZ,9.9305
HKG,KAZ,102.31
HKG,JOR,64.244
HKG,JOR,2.97
HKG,JOR,3.61
HKG,KOR,6512.7515
HKG,KOR,1251.73803
HKG,KOR,4131.0044
HKG,KWT,21.723
HKG,LBN,100.759
HKG,LBN,8.02
HKG,LVA,4203.068
HKG,LVA,8.31786792
HKG,LVA,41.281
HKG,LTU,0.095
HKG,LTU,0.043
HKG,LUX,4.27
HKG,LUX,11.185
HKG,MAC,20174.805
HKG,MAC,551.708
HKG,MAC,40.943
HKG,MYS,36071.359
HKG,MYS,101.0309388
HKG,MYS,266.08788
HKG,MLT,19.933
HKG,MLT,2.27
HKG,MUS,272.285
HKG,MUS,51.015
HKG,MUS,13.9063086
HKG,MEX,179.417004
HKG,MEX,57.6535541
HKG,MAR,411.3655
HKG,NAM,6.77
HKG,NLD,321.814
HKG,NLD,554.2160298
HKG,NLD,508.691
HKG,ABW,9.939
HKG,NCL,0.425
HKG,NCL,6.2
HKG,NZL,784.01
HKG,NZL,488.519634
HKG,NZL,192.1846169
HKG,NOR,41.41
HKG,NOR,14.1556224
HKG,NOR,58.051
HKG,PLW,0.13
HKG,PAK,1.659
HKG,PAN,2.54
HKG,PAN,3.525
HKG,PER,2.249
HKG,PHL,111.473
HKG,PHL,536.4606779
HKG,PHL,179.051
HKG,POL,76.0968388
HKG,POL,96.81862
HKG,PRT,51.107685
HKG,PRT,13.053
HKG,QAT,728.982
HKG,QAT,189.418
HKG,QAT,2.458
HKG,ROU,66.257
HKG,RUS,24582.703
HKG,RUS,125.146
HKG,RUS,258.204091
HKG,SAU,73.756
HKG,SAU,76.929
HKG,IND,512923.288
HKG,IND,707404.7054
HKG,IND,1027494.331
HKG,SGP,241421.5628
HKG,SGP,1974.802
HKG,SGP,7418.081
HKG,SVK,14.276
HKG,VNM,214.531
HKG,VNM,1912.827
HKG,ZAF,944.19
HKG,ZAF,176.0932834
HKG,ZAF,631.646
HKG,ZWE,3.6255
HKG,ESP,219.323
HKG,ESP,571.282912
HKG,ESP,1530.54743
HKG,SWE,16.126
HKG,SWE,268.890676
HKG,SWE,87.752
HKG,CHE,276596.611
HKG,CHE,9292.6736
HKG,CHE,123836.6398
HKG,THA,10.5145
HKG,THA,2886.367668
HKG,THA,137656.0816
HKG,ARE,1670068.455
HKG,ARE,362326.521
HKG,ARE,109044.4421
HKG,TUN,13.1125
HKG,TUR,3294.551
HKG,TUR,81.6712321
HKG,TUR,276.465328
HKG,UKR,2.445
HKG,UKR,0.321
HKG,GBR,129449.4987
HKG,GBR,2124.96869
HKG,GBR,39903.73518
HKG,USA,1501132.215
HKG,USA,18691.8895
HKG,USA,286528.47
HKG,URY,17.6258128
HUN,FRA,1.298
HUN,GRC,0.077
HUN,ISR,121.6205
HUN,NLD,1.11
HUN,NLD,0.01
HUN,PRT,1.102
HUN,RUS,0.107
HUN,SRB,0.754
HUN,IND,197.389
HUN,SVK,8.252
HUN,THA,21.955
ISL,USA,1.761
IDN,AUS,8171.471053
IDN,AUS,4.893
IDN,BEL,906.996
IDN,BRA,0.005
IDN,CHN,1426.356269
IDN,CHN,796.395
IDN,COL,0.318
IDN,CZE,0.669
IDN,DNK,12.462
IDN,FRA,19.135
IDN,FRA,792.271
IDN,FRA,0.134
IDN,PYF,0.039
IDN,DEU,475.246
IDN,DEU,323.6279421
IDN,GRC,1.823
IDN,HKG,45088.406
IDN,ITA,4.939
IDN,ITA,390.069
IDN,ITA,1.12
IDN,JPN,33757.74344
IDN,JPN,233.012
IDN,JOR,3.521
IDN,KOR,0.552
IDN,KOR,324.778
IDN,KOR,35.55
IDN,MUS,1.13
IDN,MEX,11.174
IDN,NLD,2.684
IDN,NCL,11.477
IDN,NCL,11.885
IDN,NZL,300.862
IDN,NZL,1.149
IDN,NOR,2.764
IDN,NOR,6.028
IDN,PAK,1.108
IDN,POL,0.45
IDN,IND,66.655
IDN,SGP,47.393
IDN,SGP,0.04
IDN,ESP,94.337
IDN,CHE,102.374
IDN,CHE,3.72
IDN,THA,2780.47411
IDN,THA,68.545
IDN,ARE,38.913
IDN,TUR,4.507
