Exporter,Importer,Value
IDN,GBR,186.835
IDN,GBR,7.068
IDN,TZA,2.597
IDN,USA,5929.84
IRN,AUS,9.512
IRN,BRA,45.199
IRN,CHN,1006.366
IRN,FRA,15.266
IRN,KOR,0.477
IRN,KWT,0.659
IRN,IND,22.683
IRN,THA,1.12
IRN,THA,17.24
IRL,AUS,279.192283
IRL,AUS,53.55371051
IRL,AUT,1003.25542
IRL,BEL,2321.61238
IRL,BRA,1389.17435
IRL,BRA,135.212
IRL,KHM,7.857
IRL,CAN,1614.226852
IRL,CAN,8.066
IRL,CHL,16.5135208
IRL,CHN,6592.03092
IRL,CHN,5167.877
IRL,COL,7.16319339
IRL,CZE,3.088
IRL,DNK,17.432
IRL,FIN,175.634851
IRL,FRA,674.571498
IRL,DEU,4362.02177
IRL,GRC,0.298
IRL,HKG,3338.96336
IRL,HKG,25.715
IRL,IDN,358.209607
IRL,ISR,202.861539
IRL,ISR,3
IRL,ITA,29092.87399
IRL,JPN,10468.1288
IRL,JPN,5.68932255
IRL,KOR,1654.01818
IRL,KOR,79.922
IRL,LUX,49.3582718
IRL,MYS,6.506
IRL,MUS,2.304
IRL,MEX,51.5830727
IRL,NLD,1.45113358
IRL,NLD,1.268
IRL,NZL,16.471
IRL,NOR,2.25509636
IRL,NOR,40.6635486
IRL,PER,12.2016316
IRL,POL,2.785
IRL,PRT,126.973936
IRL,RUS,227.287619
IRL,SAU,81.779
IRL,IND,1474.55239
IRL,IND,6.561
IRL,SGP,12.1528079
IRL,SGP,52.195
IRL,VNM,12.16
IRL,SVN,91.236
IRL,ZAF,3667.56265
IRL,ESP,249.976423
IRL,ESP,1.273
IRL,SWE,1112.2275
IRL,CHE,482.043344
IRL,CHE,208.340792
IRL,THA,402.716884
IRL,THA,45.811
IRL,ARE,2.783
IRL,ARE,1.651
IRL,TUR,585.052781
IRL,GBR,1429.332157
IRL,GBR,104.312
IRL,USA,13825.74024
IRL,USA,311.315
ISR,AUS,47794.124
ISR,AUT,1486.385
ISR,AUT,7
ISR,ARM,833.6625
ISR,BRB,606.287
ISR,BRB,310.817
ISR,BEL,838927.112
ISR,BEL,5
ISR,BWA,56275.9524
ISR,BWA,4.76989355
ISR,BRA,23.669
ISR,BLZ,717.816
ISR,BGR,9.112
ISR,CAN,71218.8935
ISR,LKA,59400.2383
ISR,LKA,32.3380623
ISR,CHN,52896.5061
ISR,CHN,41.277
ISR,CHN,1
ISR,COL,327.447
ISR,CYP,30.85
ISR,CZE,262.819
ISR,CZE,8.415
ISR,DNK,1710.8695
ISR,DNK,10.688
ISR,ECU,21.11
ISR,FIN,1150.3755
ISR,FIN,6.217
ISR,FRA,210970.557
ISR,FRA,53.446
ISR,GEO,112.535
ISR,DEU,44242.5095
ISR,DEU,390.343022
ISR,GRC,113.014
ISR,HKG,218568.367
ISR,HUN,30.0585
ISR,HUN,1
ISR,IRL,79.789
ISR,IRL,8.956
ISR,ITA,59206.9
ISR,ITA,28.928
ISR,JPN,32.329
ISR,JPN,12.884
ISR,KOR,501.92
ISR,KOR,101.759
ISR,LVA,693.9595
ISR,LVA,2.112
ISR,LTU,121.891
ISR,MLT,39.666
ISR,MUS,590.5605
ISR,MEX,8843.684
ISR,MEX,3
ISR,NAM,2221.55464
ISR,NLD,981.18
ISR,NLD,2.562
ISR,NZL,808.165
ISR,NZL,13.729
ISR,NOR,3587.143
ISR,NOR,2.413
ISR,PAN,42.497
ISR,PER,52.062
ISR,POL,686.0635
ISR,POL,0.401
ISR,POL,10.093
ISR,PRT,487.453
ISR,RUS,59.281
ISR,IND,939347.4375
ISR,IND,522.478
ISR,SGP,146587.775
ISR,SVK,30.3475
ISR,VNM,2109.7075
ISR,ZAF,46844.6719
ISR,ZAF,5
ISR,ESP,4164.684
ISR,ESP,0.823
ISR,SWE,874.223
ISR,CHE,386759.551
ISR,CHE,78.7839044
ISR,THA,93709.0931
ISR,THA,12.759
ISR,TUR,2396.849
ISR,TUR,1.225
ISR,UKR,2136.58796
ISR,GBR,341588.4707
ISR,GBR,12.079
ISR,GBR,223.0514513
ISR,USA,7816278.122
ISR,USA,31.285
ISR,USA,93.34
ISR,URY,98.562
ITA,ALB,1.253
ITA,ARG,20.159
ITA,ARG,19.534824
ITA,AUS,17.266
ITA,AUS,15.932894
ITA,AUS,438.7020357
ITA,AUT,6.768
ITA,AUT,46.3570154
ITA,AUT,72.4972653
ITA,BHR,120.397
ITA,ARM,2.154
ITA,BEL,34415.273
ITA,BEL,87.679
ITA,BEL,1830.924
ITA,BMU,0.272
ITA,BOL,89.786
ITA,BIH,4.543
ITA,BIH,3.19
ITA,BRA,105.5852069
ITA,BRA,0.318
ITA,BRA,87.80967958
ITA,BGR,21.59637746
ITA,BGR,0.133
ITA,BGR,155.805112
ITA,CMR,2.486
ITA,CAN,126.4645
ITA,CAN,191.369
ITA,LKA,12.27974138
ITA,CHN,10.83654183
ITA,CHN,2933.696857
ITA,COL,4.911
ITA,COL,20.01962752
ITA,CRI,0.53
ITA,HRV,56.349
ITA,HRV,5.75496343
ITA,HRV,25.37496183
ITA,CYP,51.18523689
ITA,CYP,6.00636728
ITA,CYP,21.20087183
ITA,CZE,7.602
ITA,CZE,23.295
ITA,CZE,55.37292098
ITA,DNK,102.942161
ITA,DNK,6.156
ITA,DNK,30.15008303
ITA,SLV,1.524
ITA,EST,12.273
ITA,EST,0.974
ITA,EST,1.553
ITA,FIN,224.7
ITA,FIN,4.275
ITA,FRA,19201.10459
ITA,FRA,177.1930056
ITA,FRA,1393.270021
ITA,DEU,1302.623698
ITA,DEU,353.611819
ITA,DEU,731.2890098
ITA,GRC,169.5866155
ITA,GRC,91.0820764
ITA,GRC,123.1062914
ITA,HKG,26904.3905
ITA,HKG,4618.775
ITA,HKG,17910.98336
ITA,HUN,38.166
ITA,HUN,4.439
ITA,HUN,3.257
ITA,ISL,7.9085174
ITA,IDN,3.685
ITA,IRL,21.45317217
ITA,IRL,0.108
ITA,IRL,8.39985753
ITA,ISR,17062.4895
ITA,ISR,605.748
ITA,JPN,2777.589
ITA,JPN,487.8157749
ITA,JPN,262.167
ITA,JOR,11.52092112
ITA,KOR,4.7
ITA,KOR,9.892
ITA,KWT,5.688
ITA,LBN,35.671
ITA,LBN,33.593
ITA,LVA,4.408
ITA,LVA,3.328
ITA,LTU,37.01422102
ITA,LUX,103.794
ITA,LUX,1.718
ITA,LUX,0.88142589
ITA,MYS,8.55529905
ITA,MLT,29.8445591
ITA,MLT,4.85226821
ITA,MLT,16.10220411
ITA,MUS,0.3
ITA,MUS,11.8287967
ITA,MEX,3.872
ITA,MEX,13.068
ITA,MEX,25.17136687
ITA,MAR,23.0301796
ITA,MAR,20.2289838
ITA,MAR,73.3640138
ITA,OMN,8.866
ITA,NLD,1388.872014
ITA,NLD,31.9795726
ITA,NLD,65.3870249
ITA,NZL,327.152902
ITA,NZL,90.4885
ITA,NGA,2.69
ITA,NOR,14.949
ITA,NOR,12.878
ITA,NOR,1.046
ITA,PAK,2.373
ITA,PAN,15.785
ITA,PAN,7.493
ITA,PER,156.829487
ITA,PER,0.634
ITA,PHL,7.392
ITA,POL,18.3594423
ITA,POL,8.973525
ITA,POL,35.47571753
ITA,PRT,546.258314
ITA,PRT,3.353
ITA,PRT,85.19144256
ITA,QAT,2047.593
ITA,QAT,0.148
ITA,QAT,1.087
ITA,ROU,35.396
ITA,ROU,0.289
ITA,ROU,120.046
ITA,RUS,107.085
ITA,RUS,89.6131619
ITA,SAU,24.713
ITA,SRB,15.8759101
ITA,SRB,2.276
ITA,IND,2865.053
ITA,IND,506.6209235
ITA,SGP,1581.99
ITA,SGP,156.492
ITA,SVK,5.42638604
ITA,SVK,16.4655567
ITA,VNM,1.702
ITA,SVN,63.9245
ITA,SVN,0.901
ITA,SVN,29.9077316
ITA,ZAF,9.586
ITA,ESP,1849.230645
ITA,ESP,49.1198921
ITA,ESP,926.2118873
ITA,SWE,1.275
ITA,SWE,0.41
ITA,SWE,3.16
ITA,CHE,36254.75361
ITA,CHE,3194.92139
ITA,CHE,75260.81142
ITA,THA,2365.2675
ITA,THA,40.5203562
ITA,THA,1569.635727
ITA,ARE,2228.81394
ITA,ARE,6.318
ITA,ARE,425.8552844
ITA,TUN,11.66
ITA,TUN,14.399
ITA,TUR,13.484885
ITA,TUR,5.24025728
ITA,TUR,5.64415515
ITA,UKR,2.884
ITA,UKR,5.304
ITA,MKD,6.53132749
ITA,MKD,2.198
ITA,EGY,3.691
ITA,GBR,15651.72508
ITA,GBR,1.396
ITA,GBR,7674.81272
ITA,USA,14869.66221
ITA,USA,171.68
ITA,USA,20989.99798
ITA,URY,27.459
ITA,ZMB,0.111
CIV,BEL,66.856
CIV,FRA,0.315
CIV,DEU,0.016
CIV,ARE,732.142951
CIV,GBR,0.02
CIV,USA,0.001
JAM,USA,17.501
JPN,ARG,3.34
JPN,AUS,180.639
JPN,AUS,1112.645923
JPN,AUS,110.1784101
JPN,AUT,151.151031
JPN,AUT,93.394
JPN,BGD,16.727
JPN,BRB,0.391
JPN,BEL,2954.911
JPN,BEL,656.3273754
JPN,BEL,1.785
JPN,BRA,29.005
JPN,BGR,8.504
JPN,KHM,8.033
JPN,CAN,148.091
JPN,CAN,635.437
JPN,CAN,4.8625
JPN,LKA,14.331
JPN,CHL,11.784
JPN,CHN,8303.2495
JPN,CHN,5341.590691
JPN,CHN,58149.05213
JPN,COL,4.371
JPN,CZE,26.6265
JPN,CZE,21.0345477
JPN,CZE,32.7805847
JPN,DNK,134.0041
JPN,DNK,59.0393303
JPN,FIN,13.14
JPN,FRA,9.771
JPN,FRA,2356.380019
JPN,FRA,1110.467335
JPN,PYF,5.405
JPN,DEU,36.316
JPN,DEU,2501.09432
JPN,DEU,10082.30437
JPN,GRC,17.09
JPN,GRC,32.7881914
JPN,HKG,85.0135
JPN,HKG,102939.9138
JPN,HKG,5198.736501
JPN,HUN,2.31
JPN,IDN,16.639
JPN,IDN,205.3520464
JPN,IRL,9.897
JPN,ISR,6838
JPN,ISR,32
JPN,ITA,47.67
JPN,ITA,3787.334196
JPN,ITA,19.09678191
JPN,KOR,1915.6645
JPN,KOR,2176.117008
JPN,KOR,1804.63396
JPN,LBN,21.792
JPN,LUX,7.739
JPN,MAC,39.402
JPN,MYS,3.831
JPN,MYS,154.3315838
JPN,MYS,1202.48375
JPN,MUS,0.895
JPN,MUS,1201.55461
JPN,MEX,0.807
JPN,MEX,88.494
JPN,MEX,0.165
JPN,NLD,0.567
JPN,NLD,11.9263075
JPN,NLD,2.767
JPN,NZL,92.6314889
JPN,NZL,46.6481552
JPN,NOR,12.207
JPN,PAK,15.908
JPN,PER,4.477
JPN,PHL,6.283
JPN,PHL,9.106
JPN,PHL,84.571
JPN,POL,5.002
JPN,POL,4.205
JPN,POL,30.184
JPN,PRT,9.32070632
JPN,PRT,0.503
JPN,ROU,4.132
JPN,RUS,11.2354099
JPN,RUS,91.2703902
JPN,SRB,2.08781555
JPN,IND,0.564
JPN,IND,2010.045209
JPN,IND,1155.264571
JPN,SGP,679.019
JPN,SGP,1732.783
JPN,SGP,270.328
JPN,SVK,14.107
JPN,VNM,1425.52
JPN,VNM,31.195
JPN,VNM,230.5882544
JPN,SVN,13.421
JPN,ZAF,11.64311332
JPN,ZAF,7.967
JPN,ESP,3.357
JPN,ESP,242.066981
JPN,ESP,1234.988966
JPN,SWE,169.9657897
JPN,SWE,17.549
JPN,CHE,12769.8785
JPN,CHE,2590.163895
JPN,CHE,8911.73909
JPN,THA,407.51
JPN,THA,3488.135629
JPN,THA,4122.575659
JPN,ARE,1046.489
JPN,ARE,76.903
JPN,ARE,69.7635
JPN,TUR,4.711
JPN,GBR,393.5995
JPN,GBR,853.0772041
JPN,GBR,98.87729133
JPN,USA,1324.431
JPN,USA,35966.376
JPN,USA,1880.488478
JPN,BFA,13.013
KAZ,CHN,4099.89139
KAZ,HKG,0.926
JOR,HKG,8.2805
JOR,LBN,27.703
JOR,USA,11.6175
KEN,AUS,38.445
KEN,AUT,0.529
KEN,CMR,0.084
KEN,CHN,25.03
KEN,FIN,0.429
KEN,FRA,127.446
KEN,DEU,59.692
KEN,IDN,0.579
KEN,IRL,6.246
KEN,JPN,22.61
KEN,MYS,3.616
KEN,IND,873.443
KEN,ZAF,116.141
KEN,CHE,2.918
KEN,THA,81.592
KEN,ARE,5.486
PRK,CHN,52.796
KOR,ARG,11.96
KOR,AUS,1.39944417
KOR,AUS,4.284
KOR,AUT,416.184196
KOR,AUT,8.059
KOR,BGD,0.704
KOR,BEL,1158.0525
KOR,BOL,0.006
KOR,BRA,136.719764
KOR,BRA,1.66
KOR,BGR,25.973
KOR,MMR,79.875
KOR,CAN,2528.26347
KOR,CAN,3.277
KOR,CHL,87.17
KOR,CHN,5150.41317
KOR,CHN,9.032
KOR,CHN,51054.21469
KOR,CZE,1.609
KOR,CZE,39.1973649
KOR,FRA,62.493
KOR,FRA,7.26948208
KOR,DEU,3191.98092
KOR,DEU,5.589
KOR,DEU,476.0174474
KOR,HKG,5177.939067
KOR,HKG,223.061
KOR,HKG,9530.04945
KOR,IDN,106.984457
KOR,IDN,679.882
KOR,IRN,9.89
KOR,IRL,2.568
KOR,ISR,6.434
KOR,ITA,290.201224
KOR,ITA,1.171
KOR,ITA,7.59931229
KOR,CIV,51.14
KOR,JPN,6308.1616
KOR,JPN,0.65
KOR,JPN,1355.619959
KOR,LBN,247.355
KOR,LTU,18.8
KOR,MYS,19.272
KOR,MYS,589.769111
KOR,MEX,39.21
KOR,NLD,143.904
KOR,NZL,1.485
KOR,PAK,75.096
KOR,PER,131.585
KOR,PHL,0.495
KOR,PHL,0.216
KOR,POL,64.417
KOR,RUS,240.091
KOR,IND,927.265978
KOR,IND,3.587
KOR,IND,0.564
KOR,SGP,13.679
KOR,SGP,493.2135
KOR,VNM,162.9193935
KOR,VNM,368.0737534
KOR,ZAF,63.9480387
KOR,ESP,7.109
KOR,ESP,9.156
KOR,ESP,3.005
KOR,SWE,9.511
KOR,CHE,240.225854
KOR,CHE,22.7900845
KOR,THA,113.294776
KOR,THA,52.636
KOR,THA,214.6078459
KOR,ARE,3.758
KOR,TUR,100.854209
KOR,TUR,0.2
KOR,GBR,191.7212378
KOR,GBR,560.749
KOR,TZA,0.011
KOR,USA,6824.07868
KOR,USA,6.712
KOR,USA,287.6328655
KWT,ITA,5.995
KWT,QAT,0.08
KWT,THA,77.465
KGZ,CHN,351.889246
KGZ,DEU,2.798
LAO,CHN,3.266
LAO,FRA,11.286
LAO,CHE,2505.426
LAO,THA,11.6805
LAO,THA,2.242
LBN,BEL,136.156
LBN,CYP,79.269
LBN,CYP,2.04
LBN,ITA,551.225
LBN,JOR,3.073
LBN,SAU,41.6
LBN,SWE,2.134
LBN,CHE,26058.594
LBN,CHE,48.005
LBN,CHE,8108.075
LBN,THA,211.211
LBN,ARE,62110.612
LBN,ARE,1140.031
LBN,TUR,1.174
LBN,USA,85.284
LVA,ARM,914.475
LVA,EST,3.953
LVA,HKG,21.2335
LVA,ISR,671.427
LVA,ISR,25.825
LVA,POL,746.326
LVA,QAT,10.044
LVA,CHE,40.6019586
LVA,THA,57.4585
LBR,IND,14.69
LBR,THA,5.589
LTU,AUS,0.995
LTU,CHN,0.2
LTU,DNK,37.442
LTU,EST,2.927
LTU,FRA,0.366
LTU,DEU,0.925
LTU,HUN,0.839
LTU,ITA,1.176
LTU,KWT,0.189
LTU,LVA,0.07
LTU,MEX,0.503
LTU,NLD,1.383
LTU,NLD,0.002
LTU,NZL,7.132
LTU,POL,2.741
LTU,PRT,0.049
LTU,ESP,0.59
LTU,CHE,1.453
LTU,CHE,106.098
LTU,GBR,33.785
LTU,USA,5.798
LUX,BEL,5.56435215
LUX,FRA,161.16236
LUX,ITA,0.732
LUX,ITA,0.055
LUX,LUX,16.011
LUX,NLD,1.629
LUX,PHL,4.725
LUX,USA,113.950549
MAC,KOR,18.179
MDG,ARG,2.328
MDG,AUS,104.5939478
MDG,AUT,91.3913296
MDG,BEL,52.03027342
MDG,BMU,0.837
MDG,BRA,33.084616
MDG,CAN,207.454
MDG,LKA,765.405
MDG,CHN,12151.72172
MDG,HRV,2.147
MDG,CZE,65.12601199
MDG,DNK,0.048
MDG,DNK,8.165
MDG,FIN,0.246
MDG,FRA,6302.201391
MDG,DEU,1474.645125
MDG,HKG,404.083
MDG,HUN,14.98684672
MDG,ISR,39.235
MDG,ITA,393.64018
MDG,JPN,12.4437352
MDG,KEN,0.235
MDG,KOR,3.35149954
MDG,KGZ,40.11
MDG,MUS,0.011
MDG,MUS,607.872168
MDG,MEX,72.0371065
MDG,NLD,146.642001
MDG,NZL,41.239
MDG,NOR,5.093
MDG,PAK,1.443
MDG,POL,1.127
MDG,POL,3.927
MDG,ROU,370.563
MDG,RUS,11.02974513
MDG,IND,1832.93102
MDG,SGP,0.482
MDG,SVK,0.057
MDG,SVN,1.40673542
MDG,ZAF,0.203
MDG,ZAF,146.867798
MDG,ESP,64.46868999
MDG,CHE,804.5056031
MDG,THA,1945.04904
MDG,ARE,140.253
MDG,TUR,29.12968069
MDG,GBR,381.0945559
MDG,TZA,0.121
MDG,USA,2803.57
MWI,AUS,1.901
MWI,LKA,3.94015648
MWI,CHN,2.61043255
MWI,HKG,41.613
MWI,ITA,18.317
MWI,NZL,0.052
MWI,PAK,0.672
MWI,IND,33.5333717
MWI,ZAF,29.8147017
MWI,THA,7.63288304
MWI,ARE,12.935
MWI,TUR,0.952
MWI,TZA,1.061
MWI,USA,10.587
MYS,AUS,60.218
MYS,AUT,11.837
MYS,BGD,0.012
MYS,CHN,7796.854
MYS,CHN,6836.377572
MYS,FIN,0.049
MYS,DEU,2.982
MYS,DEU,4742.652
MYS,HKG,19595.8245
MYS,HKG,1643.952
MYS,HKG,844.4365
MYS,IDN,39.12
MYS,IRL,1.403
MYS,ITA,2.438
MYS,JPN,10.264
MYS,JPN,13.75390008
MYS,JPN,5771.126197
MYS,KOR,0.82
MYS,KOR,289.944
MYS,KOR,4411.10373
MYS,MEX,0.211
MYS,MAR,16.645
MYS,OMN,40.658
MYS,NLD,0.084
MYS,IND,118.6315
MYS,IND,27.6481611
MYS,SGP,7027.8915
MYS,SGP,78.2125
MYS,SGP,504.7865185
MYS,VNM,32.277
MYS,SVN,0.272
MYS,ZAF,0.095
MYS,ESP,0.066
MYS,SWE,0.356
MYS,CHE,12.785
MYS,THA,197.8632668
MYS,ARE,315.716
MYS,ARE,19.259
MYS,TUR,46.3162471
MYS,USA,126.81
MLI,CHN,262.346
MLI,FRA,1.637
MLI,DEU,165.757
MLI,CIV,0.018
MLI,NOR,4.438
MLI,THA,181.624
MLT,BEL,170.4035
MLT,HKG,2.22
MLT,ITA,20.309
MLT,ITA,11.244
MLT,GBR,13.775
MRT,AUT,0.196
MRT,ITA,2.99
MUS,AUS,13.424
MUS,BEL,14066.4685
MUS,CAN,0.117
MUS,FRA,1141.720494
MUS,DEU,329.605556
MUS,HKG,1108.432
MUS,JPN,5.101
MUS,MDG,0.262
MUS,IND,1.044
MUS,IND,713.6693413
MUS,VNM,85589.3605
MUS,CHE,26229.703
MUS,CHE,904.237911
MUS,THA,201.1744555
MUS,GBR,7.997
MUS,USA,40.785
MUS,USA,2.045
MEX,ARG,2.198
MEX,BMU,0.054
MEX,BOL,0.80097661
MEX,BIH,0.012
MEX,BRA,39.210744
MEX,CAN,2.316
MEX,LKA,17.236
MEX,CHL,0.166
MEX,CHN,1035.52502
MEX,COL,2.087
MEX,CRI,4.577
MEX,CUB,0.451
MEX,CZE,2.019
MEX,DNK,0.255
MEX,FRA,46.736
MEX,DEU,838.729
MEX,GRC,4.039
MEX,GRD,1.483
MEX,HKG,59.33
MEX,IRL,13.267
MEX,ITA,5.857
MEX,ITA,15.1
MEX,JPN,3.826
MEX,JPN,12.892
MEX,KOR,34
MEX,LTU,7.303
MEX,LUX,0.143
MEX,MAR,0.209
MEX,NLD,1.03
MEX,NIC,3.31777291
MEX,NOR,2.233
MEX,PER,1.47664304
MEX,SRB,0.266
MEX,IND,15.1144022
MEX,SGP,0.315
MEX,ZAF,3.185
MEX,ESP,116.4796717
MEX,SWE,0.356
MEX,CHE,258.055
MEX,CHE,18.311
MEX,THA,38.819
MEX,GBR,17.365
MEX,USA,23225.014
MEX,USA,4.325
MEX,USA,3389.4685
MEX,URY,0.469
MNG,CHN,107.811
MNG,CZE,10.832
MNG,HKG,4.393
MDA,CHN,72.207
MDA,ZAF,0.062
MAR,ARG,1.646
MAR,AUS,59.205
MAR,BMU,0.113
MAR,BRA,10.8
MAR,CHN,63.168
MAR,CZE,18.824
MAR,FIN,0.22
MAR,FRA,0.163
MAR,PYF,0.063
MAR,DEU,9.725
MAR,ITA,22.473
MAR,JPN,45.088
MAR,MEX,16.404
MAR,NLD,7.28
MAR,NZL,15.378
MAR,NOR,7.126
MAR,POL,0.057
MAR,RUS,8.911
MAR,IND,379.78
MAR,ZAF,0.227
MAR,ESP,29.406
MAR,CHE,0.963
MAR,THA,2.511
MAR,TUR,5.885
MAR,UKR,0.338
MAR,GBR,2.888
MOZ,AUS,2.577
MOZ,AUT,1.046
MOZ,BRA,85.7910978
MOZ,LKA,32.772
MOZ,CHN,851.748793
MOZ,CZE,130.048
MOZ,FRA,4978.17777
MOZ,DEU,410.6153159
MOZ,HKG,14506.889
MOZ,ITA,218.969
MOZ,KOR,24.412
MOZ,MEX,164.116
MOZ,NZL,22.741
MOZ,PRT,3.43639267
MOZ,IND,20899.30814
MOZ,SGP,33993.822
MOZ,VNM,23.229
MOZ,ZAF,11.382
MOZ,CHE,43.14635478
MOZ,THA,17510.72175
MOZ,ARE,9.85052866
MOZ,GBR,5761.043
MOZ,TZA,83.063
MOZ,USA,5699.114
OMN,ARE,201.892
OMN,ARE,17.717
OMN,ARE,0.588
NAM,AGO,3.279
NAM,AUS,6.126
NAM,AUT,4.177
NAM,BHR,1.366
NAM,ARM,316.127878
NAM,BEL,51435.5758
NAM,BWA,972048.147
NAM,CHN,45.945
NAM,HRV,0.073
NAM,CZE,1.092
NAM,FRA,212.816285
NAM,DEU,272.311597
NAM,HKG,987.172
NAM,HKG,13.555
NAM,ISR,10578.664
NAM,ITA,36.843
NAM,MUS,19.91
NAM,NLD,2.459
NAM,NZL,0.245
NAM,NOR,0.21
NAM,POL,0.008
NAM,IND,20865.334
NAM,IND,11.6030275
NAM,VNM,16790.494
NAM,ZAF,10426.4592
NAM,ZAF,108.127326
NAM,CHE,34108.334
NAM,CHE,63.413
NAM,THA,1.13586032
NAM,TUR,0.324
NAM,GBR,360.178499
NAM,GBR,0.845
NAM,USA,42678.98446
NAM,USA,256.887
NPL,FRA,0.626
NPL,MAR,5.289
NPL,CHE,0.76
NPL,THA,0.101
NLD,AUS,129.031
NLD,AUT,273.279
NLD,AUT,26.512
NLD,AUT,12.84
NLD,BEL,131.987872
NLD,BEL,154.295
NLD,BEL,59.229
NLD,BGR,0.736
NLD,CMR,0.111
NLD,CAN,8.039
NLD,CHN,7.926
NLD,CHN,52.3525
NLD,HRV,0.36
NLD,CZE,4.57
NLD,CZE,16.619
NLD,DNK,62.771
NLD,DNK,1.853
NLD,FIN,16.472062
NLD,FRA,9.79283305
NLD,FRA,26.094
NLD,FRA,3.899
NLD,DEU,359.816292
NLD,DEU,75.6109655
NLD,DEU,563.8065889
NLD,GRC,455.557
NLD,GRC,6.348
NLD,HUN,2.629
NLD,HUN,11.6
NLD,IRL,16.577
NLD,IRL,16.97
NLD,IRL,0.5085
NLD,ITA,578.4839
NLD,ITA,0.017
NLD,ITA,69.4670714
NLD,JPN,3141.4085
NLD,JPN,49.463
NLD,KOR,4.6105
NLD,LVA,0.316
NLD,LTU,0.619
NLD,LUX,24.661
NLD,LUX,25.397
NLD,MLT,1.443
NLD,OMN,1.771
NLD,NCL,2.419
NLD,NZL,13.552
NLD,NOR,2.653
NLD,NOR,9.904
NLD,POL,24.123
NLD,PRT,1.468
NLD,PRT,0.537
NLD,ROU,3.811
NLD,IND,9.345
NLD,IND,65.825
NLD,SVK,0.994
NLD,SVN,11.91
NLD,ESP,9.867
NLD,ESP,23.994
NLD,SWE,66.507
NLD,SWE,0.1105
NLD,CHE,3064.5465
NLD,CHE,112.0879559
NLD,THA,2.069
NLD,THA,0.386
NLD,ARE,2524.649
NLD,ARE,0.715
NLD,GBR,3852.982354
