Exporter,Importer,Value
NLD,GBR,8.08218617
NLD,GBR,78.65460985
NLD,USA,5594.9715
NLD,USA,157.1655
NZL,AUS,5102.28683
NZL,AUS,12.2955819
NZL,AUS,1135.242407
NZL,AUT,1.294
NZL,AUT,0.55
NZL,CHN,1.574
NZL,CHN,15.566
NZL,FJI,51.6738753
NZL,FJI,79.499
NZL,FRA,2.67596974
NZL,PYF,26.2970874
NZL,PYF,7.42244938
NZL,DEU,159.186
NZL,DEU,87.86539267
NZL,HKG,129.316
NZL,HKG,62.714
NZL,HKG,41.82
NZL,ITA,2.74
NZL,JPN,3.96
NZL,NLD,0.68
NZL,NCL,30.204
NZL,NZL,0.799
NZL,NZL,27.879
NZL,NZL,52.225
NZL,PNG,7.827
NZL,IND,3.184
NZL,SGP,13.534
NZL,ZAF,0.828
NZL,ZAF,40.8237927
NZL,THA,9.237
NZL,THA,41.009
NZL,GBR,6.67776876
NZL,USA,60.304
NZL,USA,833.0195
NZL,WSM,0.115
NIC,AUS,5.597
NIC,DEU,1.554
NER,FRA,8.325
NER,DEU,8.315
NER,NGA,1.178
NER,IND,1.38
NGA,AUS,0.89
NGA,BRA,0.94
NGA,LKA,9.713
NGA,CHL,0.858
NGA,CHN,3.602
NGA,CZE,38.506
NGA,BEN,0.434
NGA,FRA,1154.569
NGA,DEU,1827.2
NGA,JPN,8.008
NGA,NZL,1.192
NGA,NER,0.147
NGA,IND,2941.717
NGA,ZAF,7.439
NGA,CHE,38.38
NGA,THA,609.221
NGA,ARE,142.902
NGA,GBR,2.14
NGA,USA,56.253
NOR,BEL,22.965
NOR,BRA,20.13
NOR,DNK,6.202
NOR,DEU,9.205
NOR,DEU,216.783
NOR,ISR,108
NOR,KOR,0.8
NOR,IND,0.149
NOR,SGP,0.851
NOR,SGP,7.426
NOR,ESP,0.073
NOR,SWE,29.169
NOR,SWE,8.774
NOR,CHE,0.126
NOR,USA,2.698
NOR,USA,3.946
PAK,AFG,3.157
PAK,ARG,0.028
PAK,AUS,6.23989235
PAK,AUT,38.50210947
PAK,BHR,1.63474644
PAK,BGD,0.503
PAK,BEL,8.778
PAK,CAN,1.481
PAK,CAN,8.998
PAK,CHL,0.418
PAK,CHN,5.587
PAK,CHN,970.820805
PAK,HRV,0.641
PAK,CZE,2.281
PAK,EST,1.842
PAK,FIN,0.543
PAK,FRA,6.02907139
PAK,FRA,3397.251676
PAK,DEU,11.756
PAK,DEU,2086.3307
PAK,GRC,0.897
PAK,HKG,1.583
PAK,HKG,4358.995
PAK,HUN,0.22
PAK,IDN,26.996
PAK,ITA,45.6349114
PAK,JPN,6.84962172
PAK,KOR,12.122
PAK,KWT,0.365
PAK,KGZ,1.104
PAK,LTU,0.203
PAK,MYS,5.051
PAK,MLT,0.457
PAK,OMN,0.756
PAK,NPL,1.996
PAK,NPL,0.623
PAK,NLD,0.568
PAK,NLD,6.52911334
PAK,NCL,0.045
PAK,NOR,2.256
PAK,PHL,5.609
PAK,POL,5.79
PAK,SAU,242.06
PAK,IND,45.7771725
PAK,SGP,1.276
PAK,SVN,0.234
PAK,ZAF,94.862
PAK,ESP,4.45346798
PAK,SWE,0.83
PAK,CHE,0.573
PAK,CHE,65.3791311
PAK,THA,222.356087
PAK,ARE,89.112
PAK,ARE,714.307484
PAK,TUR,5.96138886
PAK,GBR,20.654
PAK,GBR,285.7711894
PAK,USA,13.421
PAK,USA,7.641
PAK,USA,2362.7085
PAN,ATG,0.448
PAN,BOL,36.6
PAN,CHL,5.184
PAN,CHN,4.39
PAN,COL,3.52
PAN,CRI,0.19
PAN,CRI,51.906
PAN,DOM,0.4195
PAN,GTM,6.345
PAN,PER,77.025
PAN,CHE,19785.593
PAN,CHE,814.749
PAN,USA,5477.02
PAN,USA,0.094
PAN,VEN,1.083
PAN,VEN,5.381
PER,AUS,20.4428553
PER,AUT,2.19035309
PER,BEL,9.136
PER,BRA,0.075
PER,CAN,28.837
PER,CHL,9.41653974
PER,CHN,83.7289727
PER,COL,0.037
PER,CRI,0.336
PER,ECU,164.4899801
PER,SLV,0.306
PER,FRA,32.0386002
PER,PYF,0.06
PER,DEU,59.4235452
PER,HKG,673.532
PER,IDN,2.265
PER,ITA,63.682846
PER,JPN,8.62048931
PER,KOR,75.84263064
PER,MUS,357.5
PER,MEX,0.314
PER,NLD,35.905
PER,NOR,3.441
PER,IND,69.6826238
PER,SGP,1.399
PER,ZAF,5.65589953
PER,ESP,16.335682
PER,CHE,1.725
PER,THA,44.6447576
PER,TUR,0.787
PER,GBR,11.0514308
PER,USA,397.597
PHL,AUS,48.1270573
PHL,AUS,0.882
PHL,AUT,0.128
PHL,CHN,15.297
PHL,CHN,18.4533524
PHL,CZE,2.261
PHL,DNK,22.237
PHL,FRA,55.79469517
PHL,DEU,11.264
PHL,DEU,420.399
PHL,HKG,9587.794
PHL,JPN,9860.429968
PHL,KOR,0.372
PHL,MYS,2
PHL,NLD,2.452
PHL,NZL,26.474
PHL,NOR,1.097
PHL,IND,30
PHL,SVN,709.556
PHL,CHE,14.072
PHL,THA,488.578
PHL,USA,1719.921
PHL,USA,4.124
POL,AUS,11.66834951
POL,AUT,0.156
POL,AUT,0.006
POL,ARM,9.86497256
POL,BEL,0.213
POL,BEL,4.516
POL,BIH,0.826
POL,BGR,0.872
POL,BLR,4.606
POL,CHN,1839.950243
POL,CYP,4.863
POL,CZE,2.152
POL,DNK,9.357
POL,DNK,3.111
POL,EST,0.307
POL,EST,8.866
POL,FIN,0.329
POL,FIN,20.244
POL,FRA,0.248
POL,FRA,10.10305946
POL,DEU,0.812
POL,DEU,14.441
POL,GRC,0.379
POL,GRC,4.438
POL,HKG,30.9205
POL,HKG,0.4985
POL,HKG,100.7532109
POL,HUN,1.187
POL,IRL,0.634
POL,IRL,0.378
POL,IRL,2.817
POL,ISR,51.6905
POL,ITA,32.315
POL,ITA,0.376
POL,ITA,26.87870646
POL,JPN,416.750688
POL,KAZ,0.296
POL,KOR,128.154
POL,KWT,1.34676235
POL,LVA,1.854
POL,LTU,3.17716186
POL,LTU,0.646
POL,LTU,119.2475017
POL,MEX,0.726
POL,MDA,0.419
POL,NLD,7.708
POL,NLD,0.164
POL,NLD,4.895
POL,NOR,1.299
POL,PRT,0.176
POL,ROU,1.525
POL,RUS,223.514
POL,SYC,0.821
POL,IND,1.978
POL,IND,15.031
POL,SVK,0.133
POL,SVK,10.104
POL,SVN,2.039
POL,ESP,2.625
POL,SWE,0.226
POL,CHE,0.59101914
POL,CHE,356.8158524
POL,THA,2110.182
POL,ARE,58.271
POL,UKR,0.3835
POL,UKR,771.732
POL,GBR,0.737
POL,GBR,5.086
POL,USA,136.247
POL,ZMB,3.8
PRT,AGO,0.017
PRT,AGO,6.43
PRT,BRA,32.3
PRT,BRA,31.147
PRT,CZE,2.006
PRT,FRA,934.681
PRT,ITA,81.077
PRT,NLD,2.692
PRT,NLD,22.889
PRT,NLD,0.698
PRT,ESP,23.05
PRT,ESP,0.799
PRT,CHE,56.0055
PRT,CHE,604.431902
PRT,GBR,314.881
PRT,USA,4.492
QAT,CHE,1033.343
QAT,ARE,238.631
QAT,ARE,100.796
ROU,AUT,0.327
ROU,BEL,1629.899
ROU,BGR,10.572
ROU,CHN,4.236
ROU,FRA,102.684
ROU,FRA,5.939
ROU,DEU,1.693
ROU,GRC,47.826
ROU,ITA,0.048
ROU,JPN,4.983
ROU,KOR,145.465
ROU,MAR,8.306
ROU,NLD,1.945
ROU,SAU,90.4
ROU,SVK,70.637
ROU,TUR,4.735
ROU,TUR,71.59
ROU,GBR,138.008
ROU,USA,1017.168
RUS,ARG,7.6
RUS,AUS,97.431
RUS,AUT,9.99
RUS,AUT,7.19409522
RUS,ARM,12439.68955
RUS,ARM,42.3068802
RUS,BEL,2301303.551
RUS,BEL,401.3635
RUS,BOL,0.04
RUS,BWA,25945.5184
RUS,BGR,5.31449365
RUS,BLR,37456.035
RUS,BLR,56.627
RUS,CAN,292.736
RUS,CHN,48918.2439
RUS,CHN,33078.68633
RUS,HRV,23.27
RUS,HRV,1.818
RUS,CYP,619.951
RUS,CZE,15.655
RUS,CZE,81.9896052
RUS,ETH,0.353
RUS,EST,7.732
RUS,FIN,105.673747
RUS,FRA,506.486
RUS,FRA,300.6499449
RUS,DEU,170.328855
RUS,DEU,4256.476205
RUS,HKG,153384.537
RUS,HKG,3392.446426
RUS,ISR,572765.3929
RUS,ISR,239.2715
RUS,ITA,32.235
RUS,ITA,15.246
RUS,JPN,1202.875713
RUS,JPN,416.229334
RUS,KAZ,2.71530322
RUS,KAZ,5.913
RUS,KAZ,257.251336
RUS,KOR,621.103965
RUS,KOR,7062.14504
RUS,KWT,31.078
RUS,LVA,31.3650625
RUS,LVA,25.8742752
RUS,LTU,350.4913805
RUS,MUS,18898.076
RUS,MUS,573.926
RUS,NLD,11.3155252
RUS,POL,2.41201643
RUS,POL,0.62
RUS,RUS,5278.249
RUS,RUS,17.015
RUS,IND,649064.4775
RUS,IND,4353.05535
RUS,SGP,725.427
RUS,SGP,18.75
RUS,SVK,14.229
RUS,SVK,71.433237
RUS,VNM,5833.699
RUS,ZAF,2682.379
RUS,ZAF,0.421
RUS,ESP,2.406
RUS,ESP,21.053
RUS,CHE,15118.63503
RUS,CHE,1900.641479
RUS,THA,4.98215138
RUS,THA,594.89285
RUS,ARE,275368.1123
RUS,ARE,304.162168
RUS,MKD,33.072
RUS,GBR,3682.80614
RUS,GBR,44.1450592
RUS,USA,99583.19126
RUS,USA,1054.875135
RWA,BRA,1.128
RWA,LKA,1.656
RWA,IND,212.563
RWA,THA,12.103
SAU,CAN,0.866
SAU,FIN,0.225
SAU,CHE,11621.192
SAU,ARE,611.467
SAU,ARE,0.327
SAU,TUR,0.809
SAU,GBR,23.333
SEN,IND,8.028
SEN,USA,1.03
SRB,IND,3.704
SRB,CHE,0.429
SLE,IND,17.932
SLE,THA,1.397
IND,ARG,0.374
IND,AUS,177644.5775
IND,AUS,16.8023504
IND,AUS,1365.040294
IND,AUT,793.786
IND,AUT,206.535
IND,AUT,313.2051933
IND,BHS,36.616
IND,BHR,151.47
IND,BHR,419.494864
IND,BHR,70.62943703
IND,BGD,2001.383
IND,BGD,4.269
IND,BGD,399.819639
IND,ARM,5776.2755
IND,ARM,15.247
IND,BRB,0.025
IND,BEL,2139106.095
IND,BEL,11685.01982
IND,BIH,0.478
IND,BWA,3201.181546
IND,BRA,65.584
IND,BRA,106.7215855
IND,BLZ,94.658
IND,BGR,3.54684339
IND,CAN,19.751
IND,CAN,1834.464
IND,LKA,15654.98672
IND,LKA,108.0183535
IND,CHL,31.02
IND,CHL,8.084
IND,CHN,4196.48269
IND,CHN,29.216
IND,CHN,1627.181951
IND,HRV,2.852
IND,HRV,20.0845
IND,CYP,262.545
IND,CYP,2.52481201
IND,CZE,2728.976
IND,CZE,3.891
IND,CZE,738.7245682
IND,DNK,145.806
IND,DNK,9.742
IND,DNK,184.3493431
IND,ECU,28.582
IND,SLV,17.7165
IND,EST,429.696
IND,EST,62.6228065
IND,FIN,913.1945
IND,FIN,0.283
IND,FIN,29.08084606
IND,FRA,45970.76
IND,FRA,4.847
IND,FRA,29337.17805
IND,PYF,10.714
IND,PYF,0.199
IND,GEO,2.593
IND,DEU,49440.5745
IND,DEU,38.9813868
IND,DEU,10046.17427
IND,GRC,158.671351
IND,HKG,7698741.738
IND,HKG,415.729
IND,HKG,117249.9008
IND,HUN,300.653
IND,ISL,29.6785
IND,ISL,6.532
IND,IDN,15.09202513
IND,IRN,6.1
IND,IRL,7616.076776
IND,IRL,131.046
IND,ISR,998215.8303
IND,ISR,8.113
IND,ISR,1034.1155
IND,ITA,56989.0345
IND,ITA,75.6003684
IND,ITA,44557.64816
IND,JPN,262766.999
IND,JPN,103.24103
IND,JPN,6104.336679
IND,JOR,682.475
IND,JOR,40.685
IND,KOR,43667.651
IND,KOR,96.321
IND,KOR,113.4689333
IND,KWT,2.3265
IND,LBN,80.772
IND,LVA,134.889
IND,LVA,13.101
IND,LTU,65.1465
IND,LTU,132.8337982
IND,LUX,5.55
IND,MYS,5540.996
IND,MYS,387.802
IND,MDV,90.439
IND,MLT,5.604
IND,MUS,2583.112
IND,MUS,47.17064107
IND,MEX,95224.057
IND,MEX,1788.722652
IND,MNG,0.091
IND,MAR,66.368
IND,MAR,60.55189702
IND,OMN,0.065
IND,NAM,4.3745
IND,NAM,0.824
IND,NPL,55.1275
IND,NLD,2933.268
IND,NLD,0.73
IND,NLD,298.156598
IND,NCL,0.59385192
IND,NZL,14688.8645
IND,NZL,136.586312
IND,NIC,0.161
IND,NGA,63.158
IND,NOR,402.4225
IND,NOR,11.18680869
IND,PAN,15.32
IND,PER,591.936
IND,PER,0.588
IND,POL,2144.607
IND,POL,177.0251486
IND,PRT,29.381
IND,QAT,7635.757
IND,QAT,111.018
IND,QAT,43.14701846
IND,ROU,0.189
IND,RUS,1710.35
IND,RUS,565.0721703
IND,SAU,375.2
IND,SAU,225.742
IND,SYC,0.127
IND,SGP,240550.1187
IND,SGP,18864.615
IND,SVK,158.782
IND,SVK,5.544
IND,VNM,59.53
IND,SVN,6.74150868
IND,ZAF,53751.0615
IND,ZAF,1807.983458
IND,ESP,3979.2545
IND,ESP,2100.607045
IND,SWZ,33.049
IND,SWE,484.546
IND,SWE,34.979
IND,SWE,18.808
IND,CHE,150023.017
IND,CHE,10.468
IND,CHE,36308.36946
IND,THA,4962.98885
IND,THA,22.4680638
IND,THA,47257.11185
IND,TTO,92.722
IND,TTO,7.603
IND,ARE,2654555.742
IND,ARE,721.560937
IND,ARE,48266.5066
IND,TUN,1.835
IND,TUR,20799.954
IND,TUR,825.9691046
IND,UKR,13.412
IND,GBR,136037.7542
IND,GBR,88.495
IND,GBR,8425.071958
IND,TZA,1.734
IND,USA,6852770.374
IND,USA,1229.2965
IND,USA,11343.9845
IND,ZMB,703.679
SGP,ATG,2.023
SGP,AUS,2743.6685
SGP,AUS,247.840036
SGP,AUS,24.242
SGP,AUT,16.697
SGP,BHR,0.952
SGP,BGD,0.015
SGP,BEL,169740.257
SGP,BEL,156.773
SGP,BWA,22321.492
SGP,BRN,2.50563577
SGP,MMR,3.318
SGP,CHN,12.84
SGP,CHN,184.8175867
SGP,CZE,0.213
SGP,DNK,252.1175
SGP,DNK,0.322
SGP,SLV,2.271
SGP,FRA,2558.132
SGP,FRA,390.421
SGP,FRA,1882.892
SGP,DEU,84.7431805
SGP,HKG,49172.5803
SGP,HKG,73.413
SGP,HKG,79360.6291
SGP,HUN,0.085
SGP,IDN,3.419
SGP,IDN,15.283
SGP,IDN,160.0764861
SGP,ISR,100823.143
SGP,ISR,1
SGP,ITA,2410.077
SGP,ITA,30.739
SGP,ITA,40.9655
SGP,JPN,311.678
SGP,JPN,576.713615
SGP,JPN,3.741
SGP,KOR,3.33365094
SGP,MYS,1197.5215
SGP,MYS,62.14695621
SGP,MYS,111.513
SGP,MLT,5.031
SGP,NLD,121.245
SGP,NLD,33.2709897
SGP,NZL,30.657
SGP,NZL,6.311
SGP,NZL,2.585
SGP,PAK,5.65
SGP,QAT,14.615
SGP,IND,136413.139
SGP,IND,36006.7895
SGP,ZAF,916.638
SGP,ESP,17.198
SGP,CHE,84821.099
SGP,CHE,2578.486
SGP,CHE,35643.03
SGP,THA,358.63
SGP,THA,31.227
SGP,THA,643.1006996
SGP,ARE,267499.816
SGP,ARE,0.4255
SGP,ARE,58367.381
SGP,GBR,8265.09027
SGP,GBR,252.638
SGP,USA,34724.433
SGP,USA,57.417
SGP,USA,2415.248
SGP,ZMB,259.135
SVK,CZE,408.717
SVK,CZE,13.0771484
SVK,DEU,1229.35024
SVK,HUN,46.996
SVK,SWE,1.63
SVK,USA,18.65761256
VNM,AUS,108.727
VNM,AUS,1.131
VNM,AUT,55.0904664
VNM,BEL,51058.4722
VNM,LKA,0.955
VNM,CHN,468.137808
VNM,CZE,1.529
VNM,DNK,1.674
VNM,FRA,89.07
VNM,FRA,957.73
VNM,DEU,27.258
VNM,HKG,160.7502621
VNM,ITA,2.133
VNM,JPN,905.748985
VNM,JPN,1462.1185
VNM,MAC,2.157
VNM,IND,4.5405
VNM,ESP,0.287
VNM,CHE,38.144
VNM,THA,634.658792
VNM,THA,241.289989
VNM,USA,34.468
SVN,BIH,0.112
SVN,CHN,106.924
SVN,HRV,2.196
SVN,HRV,0.331
SVN,HKG,7.686
SVN,NLD,2.265
SVN,NLD,0.004
SVN,THA,21.083
SOM,CHN,11.29
SOM,THA,0.241
ZAF,AGO,0.145
ZAF,AGO,0.042
ZAF,ARG,2.151
ZAF,AUS,1586.598
ZAF,AUS,113.4079409
ZAF,AUT,34.5796062
ZAF,ARM,1542.035
ZAF,BEL,319147.549
ZAF,BEL,13.202
ZAF,BWA,562225.0475
ZAF,BWA,2.13928485
ZAF,BWA,33.76393794
ZAF,BRA,69.378924
ZAF,BGR,2.33
ZAF,KHM,2409.002
ZAF,CAN,6224.705
ZAF,CAN,9.265
ZAF,CHN,353968.693
ZAF,CHN,790.907
ZAF,CHN,3148.004171
ZAF,COL,0.288
ZAF,HRV,0.073
ZAF,CZE,340.305
ZAF,CZE,199.876212
ZAF,FIN,0.355
ZAF,FIN,0.587
ZAF,FRA,20494.276
ZAF,FRA,108.92
ZAF,DEU,14214.056
ZAF,DEU,524.1601999
ZAF,HKG,74025.71489
ZAF,HKG,3.721
ZAF,HKG,2870.9745
ZAF,HUN,16.029
ZAF,ISL,1.07
ZAF,IDN,1.942
ZAF,IRL,1688.183
ZAF,IRL,332.870848
ZAF,ISR,65566.425
ZAF,ISR,10
ZAF,ITA,1976.895
ZAF,ITA,142.8054816
ZAF,JPN,2.067
ZAF,JPN,86.45
ZAF,KOR,602.56
ZAF,LUX,344.312
ZAF,LUX,0.084
ZAF,MWI,0.77
ZAF,MWI,0.347
ZAF,MUS,82.035
ZAF,MUS,90.61791995
ZAF,MEX,500.289
ZAF,MEX,3.661
ZAF,MNG,0.058
ZAF,MOZ,0.82703518
ZAF,NAM,752.072
ZAF,NAM,0.08647133
ZAF,NAM,163.0914424
ZAF,NLD,57.2848963
ZAF,NZL,4.838
ZAF,NZL,36.52257919
ZAF,NGA,1.338
ZAF,NOR,2.287
ZAF,PAK,0.745
ZAF,POL,481.678
ZAF,POL,8.675
ZAF,ROU,77.279
ZAF,RUS,525.364
ZAF,RUS,77.672
ZAF,SYC,167.52
ZAF,IND,35379.57449
ZAF,IND,2688.23428
ZAF,SGP,10334.857
ZAF,SGP,17.331
ZAF,ZAF,782.415
ZAF,ZWE,3.4087546
ZAF,ESP,78.863
ZAF,SWZ,1.657
ZAF,SWZ,17.467
ZAF,SWE,1811.25125
ZAF,CHE,91612.6475
ZAF,CHE,337.0650798
ZAF,THA,5716.56782
ZAF,THA,232.7905
ZAF,ARE,289060.6603
ZAF,ARE,4750.974
ZAF,TUR,4.82327453
ZAF,GBR,9523.61832
ZAF,GBR,553.4189507
ZAF,TZA,0.12
ZAF,USA,8124.10428
ZAF,USA,681.551
ZAF,ZMB,24.0975
ZWE,BEL,21760.723
ZWE,CHN,1057.649
ZWE,CHN,514.957
ZWE,HRV,0.022
ZWE,ISR,13575.331
ZWE,MOZ,16.2
ZWE,NAM,0.125
ZWE,NZL,0.047
ZWE,IND,9904.049
ZWE,IND,182.209
ZWE,ZAF,59.187
ZWE,THA,3.385
ZWE,ARE,151289.2771
ZWE,TUR,1.162
ZWE,GBR,18564.287
ZWE,USA,18.74
ESP,DZA,6.236
ESP,AND,2062.055
ESP,AND,16.378
ESP,AND,44.296
ESP,ARG,0.499
ESP,AUS,10.547
ESP,AUT,0.049
ESP,BEL,10199.303
ESP,BRA,16.33031327
ESP,CAN,33.4622332
ESP,CAN,36.517
ESP,CHL,45.0175
ESP,CHL,3.37769574
ESP,CHL,0.001
ESP,CHN,507.33
ESP,CHN,16.27868233
ESP,COL,12.592688
ESP,COL,0.178
ESP,CRI,1.994
ESP,HRV,3.715
ESP,CUB,106.59
ESP,CYP,0.408
ESP,CZE,3.306
ESP,DNK,33.71
ESP,DNK,0.268
ESP,ECU,22.127
ESP,ETH,0.019
ESP,FRA,10.023
ESP,FRA,0.12901059
ESP,FRA,24.9897401
ESP,DEU,0.6075
ESP,DEU,7.658
ESP,GRC,91.146
ESP,GTM,1.819
ESP,HKG,779.3915
ESP,HKG,144.328
ESP,HKG,2489.371693
ESP,HUN,0.631
ESP,IDN,16.686
ESP,IRL,1.659
ESP,ISR,2910
ESP,ITA,831.8837211
ESP,ITA,60.092
ESP,ITA,542.5915109
ESP,JPN,4.101
ESP,KOR,0.178
ESP,LBN,0.605
ESP,LTU,0.156
ESP,MYS,1.509
ESP,MEX,82.64294513
ESP,MEX,0.282
ESP,MAR,3.25995162
ESP,NLD,14.059
ESP,NLD,31.44
ESP,NLD,6.152
ESP,NOR,5.681
ESP,PER,2.49159014
ESP,POL,3.877
ESP,PRT,24.7787876
ESP,PRT,11.532
ESP,PRT,29.34593496
ESP,QAT,145.092
ESP,ROU,0.847
ESP,RUS,13.893
ESP,SAU,8.146
ESP,SRB,0.481
ESP,IND,2574.5475
ESP,IND,13.906207
ESP,IND,221.617461
ESP,SGP,0.31
ESP,VNM,0.055
ESP,SVN,0.12
ESP,ZAF,0.698
ESP,CHE,52.186
ESP,CHE,82.44719679
ESP,CHE,106.1923319
ESP,THA,23.94384215
ESP,ARE,9.969
ESP,TUR,0.88155342
ESP,EGY,13.165
ESP,GBR,261.841
ESP,GBR,1.394
ESP,GBR,0.254
ESP,USA,3104.056197
ESP,USA,0.233
ESP,USA,155.1835
ESP,URY,0.909
ESP,VEN,0.005
SWZ,BHR,12.407
SWZ,KOR,0.477
SWZ,THA,2.201
SWE,AUT,10.839
SWE,BEL,0.776
SWE,BRA,1.45
SWE,CAN,0.92
SWE,CAN,7.601
SWE,CHN,35.712
SWE,DNK,2.195
SWE,FIN,16.95261593
SWE,DEU,0.474
SWE,DEU,175.568
SWE,GRL,0.01
SWE,HKG,40.2835
SWE,ISL,0.4975
SWE,ISL,0.11
SWE,IRL,207.92574
SWE,IRL,70.0545678
SWE,JPN,2.471
SWE,KOR,1.737
SWE,NLD,4.752
SWE,NLD,3.803
SWE,NOR,0.871
SWE,NOR,19.2254661
SWE,NOR,5.15013572
SWE,POL,3.975
SWE,IND,1.557
SWE,ZAF,195.717477
SWE,THA,0.981
SWE,GBR,12.44
SWE,GBR,8.791
SWE,USA,8.895
CHE,ARG,3.7585
CHE,AUS,1855.12865
CHE,AUS,53.179542
CHE,AUT,1801.17371
CHE,AUT,1792.259425
CHE,BHR,47.398
CHE,ARM,6460.276
CHE,BEL,403788.3246
CHE,BEL,1692.500932
CHE,BWA,6720.43
CHE,BRA,4.39655609
CHE,BGR,1.332
CHE,CAN,28.263
CHE,CAN,34.0245
CHE,LKA,10111.7295
CHE,LKA,696.311501
CHE,CHN,1133.663207
CHE,CHN,16.005
CHE,CHN,766.372298
CHE,COL,3.097
CHE,CZE,1394.28841
CHE,CZE,68.7930335
CHE,DNK,1002.891886
CHE,DNK,116.429939
CHE,FIN,0.037
CHE,FIN,9.23176568
CHE,FRA,122475.4137
CHE,FRA,1581.376921
CHE,FRA,43145.79174
CHE,DEU,28955.19682
CHE,DEU,1066.09071
CHE,DEU,11851.51056
CHE,GRC,29.94
CHE,GRC,70.236
CHE,GTM,0.014
CHE,HKG,266280.9285
CHE,HKG,10679.39479
CHE,HKG,124680.232
CHE,HUN,43.9335312
CHE,ISL,1.103
CHE,IRN,4.673
CHE,IRL,4.96952766
CHE,ISR,874900.4645
CHE,ISR,3.9375
CHE,ISR,17426.1375
CHE,ITA,77797.2436
CHE,ITA,3143.03925
CHE,ITA,57506.54708
CHE,JPN,25700.51517
CHE,JPN,370.737
CHE,JPN,1195.060028
CHE,KEN,0.021
CHE,KOR,2864.60557
CHE,KOR,58.10648539
CHE,LBN,21286.781
CHE,LBN,4561.208
CHE,LUX,41.1605951
CHE,MDG,6.135
CHE,MYS,58.14934152
CHE,MYS,14.129
CHE,MUS,392.0144862
CHE,MUS,154.886052
