Exporter,Importer,Value
CHE,MEX,43.4220299
CHE,MEX,1.02
CHE,MEX,34.4894319
CHE,MAR,146.518
CHE,MAR,2.284
CHE,NLD,604.2022128
CHE,NLD,349.6054808
CHE,NZL,1.875
CHE,NGA,0.417
CHE,NOR,0.342
CHE,NOR,2.44900025
CHE,PAN,538.434
CHE,PHL,0.447
CHE,POL,5.35271169
CHE,POL,5.88011344
CHE,PRT,2792.142342
CHE,PRT,662.312398
CHE,QAT,846.654
CHE,QAT,0.93288292
CHE,QAT,972.509
CHE,RUS,4.173
CHE,RUS,176.945035
CHE,SRB,0.211
CHE,IND,106181.2251
CHE,IND,731.7448444
CHE,SGP,25033.96825
CHE,SGP,695.5715
CHE,SGP,9046.185
CHE,SVK,0.887
CHE,VNM,44.126
CHE,ZAF,1.69280519
CHE,ESP,111.9341797
CHE,ESP,5.29104622
CHE,ESP,56.91680004
CHE,SWE,15.3709836
CHE,SWE,104.784874
CHE,THA,7852.382433
CHE,THA,17494.31086
CHE,ARE,481910.656
CHE,ARE,829.666365
CHE,ARE,3087.17282
CHE,TUN,4.04101818
CHE,TUR,15.6169145
CHE,TUR,13.054
CHE,GBR,411779.929
CHE,GBR,1837.720279
CHE,GBR,77615.95619
CHE,USA,499245.3147
CHE,USA,6803.0665
CHE,USA,200340.521
SYR,MAR,0.135
TJK,CHN,2.64
TJK,FRA,536.877
TJK,DEU,172.861
THA,ATG,0.116
THA,AUS,1088.685
THA,AUS,204.145269
THA,AUS,3091.363911
THA,AUT,17719.43409
THA,BHR,38.8749986
THA,BGD,9.57
THA,ARM,224.75
THA,ARM,166.138902
THA,BRB,1.841
THA,BEL,353843.9846
THA,BEL,2.001
THA,BEL,3200.357321
THA,BMU,0.1
THA,BTN,2.483
THA,BOL,2.471
THA,BIH,0.34
THA,BIH,0.014
THA,BRA,4756.351646
THA,BRN,0.07
THA,BGR,11.6419196
THA,MMR,6.833
THA,KHM,159.62
THA,CAN,2075.9385
THA,CAN,3920.71
THA,LKA,345.831
THA,LKA,2832.08593
THA,CHL,1.107
THA,CHL,5.31960687
THA,CHN,19801.0188
THA,CHN,5685.304
THA,CHN,1156925.243
THA,COL,13.251
THA,CRI,0.113
THA,HRV,3.97612828
THA,CYP,4.076
THA,CYP,0.629
THA,CYP,16.712
THA,CZE,0.813
THA,CZE,2.842
THA,CZE,499.4531239
THA,BEN,13.363
THA,DNK,20.074
THA,DNK,0.683
THA,DNK,193.7020744
THA,DMA,3.053
THA,DOM,1.113
THA,ECU,0.452
THA,ECU,0.645
THA,EST,1.118
THA,EST,23.066
THA,FIN,19.392
THA,FIN,75.204
THA,FIN,183.223188
THA,FRA,165.326
THA,FRA,39.7040194
THA,FRA,19784.3759
THA,PYF,27.485
THA,DEU,365.0655
THA,DEU,123.910794
THA,DEU,17017.28842
THA,GHA,0.146
THA,GRC,1.505
THA,GRC,190.029988
THA,HKG,621445.2898
THA,HKG,5775.874
THA,HKG,146254.2609
THA,HUN,4.677
THA,HUN,32.88840709
THA,ISL,4.60875703
THA,IDN,69.084
THA,IDN,47.25497155
THA,IDN,687.2570439
THA,IRN,107.903
THA,IRL,151.6595861
THA,ISR,103050.1863
THA,ISR,146.7585
THA,ITA,3128.95
THA,ITA,84.8887257
THA,ITA,39027.26224
THA,JAM,2.399
THA,JPN,61480.0375
THA,JPN,1193.457381
THA,JPN,25087.32144
THA,KAZ,0.464
THA,JOR,32.417
THA,JOR,77.67722332
THA,KOR,32.49
THA,KOR,2432.302917
THA,KWT,88.8235
THA,KWT,18.983
THA,LBN,2005.508
THA,LVA,277.0425284
THA,LTU,0.067
THA,LUX,4.889
THA,MAC,1220.767
THA,MDG,59.333
THA,MYS,687.017
THA,MYS,52.083
THA,MYS,703.870288
THA,MDV,2.595
THA,MLT,25.6845
THA,MUS,140.254
THA,MUS,2.082
THA,MUS,344.3125
THA,MEX,878.322
THA,MNG,15.152
THA,MAR,82.3465
THA,OMN,17.533
THA,NAM,2.941
THA,NPL,23.513
THA,NLD,171.6825
THA,NLD,0.3155
THA,NLD,288.508303
THA,NCL,2.0555
THA,NZL,145.197
THA,NZL,0.013
THA,NZL,777.2120455
THA,NGA,3.979
THA,NOR,33.138
THA,NOR,47.4771572
THA,PAK,14.8268041
THA,PER,4.47914675
THA,PHL,234.9463561
THA,POL,26.718
THA,POL,3.256
THA,POL,207.0447417
THA,PRT,4.191
THA,PRT,11.28330302
THA,QAT,2690.995
THA,QAT,14.46469314
THA,RUS,11.256
THA,RUS,1107.238831
THA,SAU,522.117
THA,SRB,32.0335
THA,IND,530.262
THA,IND,70.7593918
THA,IND,53047.77656
THA,SGP,2874.0365
THA,SGP,57.719
THA,SGP,5532.175186
THA,SVK,12.7385
THA,VNM,2008.926
THA,VNM,15.083
THA,VNM,1400.7505
THA,SVN,140.2355
THA,ZAF,4.324
THA,ZAF,337.4262493
THA,ZWE,24.563
THA,ESP,44.2765
THA,ESP,3.027
THA,ESP,1779.818732
THA,SWE,64.622
THA,SWE,155.7520224
THA,CHE,12457.697
THA,CHE,51.248181
THA,CHE,50919.30557
THA,THA,415.171
THA,THA,75257.637
THA,TTO,1.573
THA,ARE,78108.14573
THA,ARE,109.964841
THA,ARE,26881.81212
THA,TUN,22.164
THA,TUR,120.244
THA,TUR,3.04
THA,TUR,1518.35786
THA,UGA,6.226
THA,UKR,417.9452707
THA,EGY,7.383
THA,GBR,4231.36
THA,GBR,7.31213263
THA,GBR,21918.1354
THA,TZA,218.526
THA,USA,92.309
THA,USA,193.392
THA,USA,121028.4913
THA,URY,0.741
THA,URY,10.989
THA,ZMB,0.284
ARE,AUS,11466.2501
ARE,AUS,454.624
ARE,AUS,49.939
ARE,AUT,17.611
ARE,BHR,1509.39627
ARE,BHR,75.5505079
ARE,BHR,425.3863871
ARE,BGD,0.051
ARE,ARM,19608.19826
ARE,ARM,1097.49063
ARE,BEL,3425374.371
ARE,BEL,32.962
ARE,BWA,1028.540431
ARE,BRA,130.6845
ARE,CAN,243.447
ARE,CAN,3.6435
ARE,LKA,2301.113
ARE,LKA,2.116
ARE,LKA,170.9175
ARE,CHN,2285.331
ARE,CHN,32.181
ARE,CYP,0.146
ARE,CZE,35.967
ARE,CZE,4.731
ARE,DNK,0.284
ARE,EST,431.808
ARE,FIN,95.929733
ARE,FRA,1185.80739
ARE,FRA,186.278
ARE,FRA,340.5421215
ARE,DEU,7803.19044
ARE,DEU,6.134
ARE,DEU,1702.11889
ARE,HND,700.165
ARE,HKG,1782223.909
ARE,HKG,33686.71
ARE,HKG,108282.677
ARE,HUN,0.87
ARE,ISL,539.815
ARE,ISL,0.041
ARE,IDN,60.967
ARE,IDN,2.546
ARE,IRN,380.053
ARE,IRN,74.69
ARE,ITA,6722.63322
ARE,ITA,367.037
ARE,CIV,0.693
ARE,JPN,13977.366
ARE,JPN,804.953
ARE,JOR,70.4353937
ARE,KOR,19.48
ARE,KOR,0.107
ARE,KWT,466.453
ARE,LBN,125352.016
ARE,LBN,328.854
ARE,LVA,1556.3675
ARE,MYS,840.554
ARE,MDV,0.342
ARE,MUS,3.793
ARE,MEX,10.499
ARE,MAR,152.860974
ARE,OMN,817.530217
ARE,OMN,1.04
ARE,OMN,1044.18
ARE,NLD,305868.649
ARE,NLD,599.251
ARE,POL,0.347
ARE,QAT,12004.947
ARE,QAT,13.339
ARE,QAT,12.876
ARE,RUS,35839.569
ARE,RUS,40.625
ARE,SAU,848.801
ARE,SAU,39.4154647
ARE,SEN,0.637
ARE,IND,3803470.21
ARE,IND,104247.5389
ARE,IND,137052.663
ARE,SGP,67177.816
ARE,SGP,6966.8485
ARE,ZAF,32138.6102
ARE,ZWE,1310.30721
ARE,ESP,133.8205
ARE,ESP,0.049
ARE,SWE,136.7075
ARE,CHE,454104.161
ARE,CHE,786.478
ARE,CHE,1135.003009
ARE,THA,22414.76218
ARE,THA,100.062934
ARE,THA,15765.9935
ARE,TUR,15776.749
ARE,TUR,67.29651306
ARE,UKR,1386.44808
ARE,EGY,393.756
ARE,GBR,9424.346952
ARE,GBR,531.9418572
ARE,USA,101987.674
ARE,USA,945.018
ARE,USA,16600.851
TUN,BRA,5.994
TUN,CHE,0.302
TUR,ALB,2.152
TUR,AUT,9.45932697
TUR,BGD,0.147
TUR,ARM,7.052
TUR,BEL,344.072
TUR,BGR,175.3705
TUR,BGR,35.056
TUR,CHN,359.837
TUR,CHN,63.2772215
TUR,CZE,0.117
TUR,CZE,1.59204777
TUR,DNK,108.103
TUR,ECU,0.182
TUR,EST,0.901
TUR,FIN,4.948
TUR,FIN,0.038
TUR,FRA,2.33
TUR,GEO,6.93498938
TUR,DEU,2.439
TUR,DEU,20.43020646
TUR,GRC,8.091
TUR,HKG,1907.1715
TUR,HKG,226.948
TUR,ISR,1395
TUR,ITA,57.9442758
TUR,KWT,42.547
TUR,KWT,1.324
TUR,LBN,1.014
TUR,LVA,683.595
TUR,LVA,68.792
TUR,LTU,0.805
TUR,MLT,0.775
TUR,MUS,0.572
TUR,MEX,0.029
TUR,MEX,0.577
TUR,MNG,0.425
TUR,MDA,0.3325
TUR,MAR,32.703
TUR,OMN,2.999
TUR,NLD,0.349
TUR,NLD,0.191
TUR,NZL,0.182
TUR,NOR,33.939
TUR,NOR,1.045
TUR,POL,0.849
TUR,QAT,51.713
TUR,QAT,0.204
TUR,ROU,2.113
TUR,ROU,2.789
TUR,RUS,1.613
TUR,SAU,0.421
TUR,SEN,1.521
TUR,SRB,0.533
TUR,SRB,4.48728446
TUR,IND,124.255
TUR,IND,356.9072494
TUR,SGP,8.132
TUR,ESP,0.565
TUR,ESP,1.07033188
TUR,SWE,1.294
TUR,CHE,1.079
TUR,THA,1.61198619
TUR,ARE,6003.9103
TUR,ARE,60.154
TUR,UKR,5.452
TUR,UKR,1.493
TUR,MKD,0.886
TUR,GBR,97.109
TUR,GBR,14.809
TUR,USA,187.744
TUR,USA,1019.779
UGA,IND,33.307
UKR,AUS,1.515
UKR,ARM,3.22174893
UKR,BEL,3.26501513
UKR,CHN,0.697
UKR,CHN,9.453
UKR,CZE,0.187
UKR,FRA,170.248
UKR,DEU,3.51094963
UKR,DEU,493.263
UKR,HUN,7.66053211
UKR,IRL,238.003433
UKR,JPN,6.734
UKR,POL,11.394
UKR,POL,11.382
UKR,RUS,9.50691498
UKR,IND,13
UKR,CHE,187.455
UKR,THA,34.511
UKR,ARE,628.751
UKR,MKD,35.284
UKR,GBR,36.8584505
UKR,USA,4
EGY,CZE,0.117
EGY,JPN,12.183
EGY,JOR,1.692
EGY,OMN,3.004
EGY,PER,0.056
EGY,IND,0.912
EGY,ZAF,0.406
EGY,THA,1.104
EGY,ARE,3.028
EGY,USA,3.24
GBR,AGO,11.729
GBR,ARG,10.79
GBR,AUS,469.8572204
GBR,AUS,423.546
GBR,AUS,286.603105
GBR,AUT,407.19923
GBR,AUT,39.646
GBR,AUT,110.4690636
GBR,BHS,1.041
GBR,BHS,0.128
GBR,BHR,19.402
GBR,BHR,9.889
GBR,BGD,15.763
GBR,BRB,3.655
GBR,BRB,0.03
GBR,BEL,684896.373
GBR,BEL,73.953
GBR,BEL,283.468
GBR,BWA,4105.73293
GBR,BRA,76.2391592
GBR,BRA,53.351
GBR,BGR,154.919
GBR,BGR,0.914
GBR,MMR,1.951
GBR,CAN,240.4624631
GBR,CAN,17.608
GBR,CAN,48.99963938
GBR,LKA,1.485
GBR,LKA,4.454
GBR,LKA,89.70185494
GBR,CHL,40.669
GBR,CHN,1028.33424
GBR,CHN,785.0482101
GBR,COL,8.761
GBR,HRV,10.696
GBR,HRV,5.836
GBR,CYP,36.9971093
GBR,CYP,135.421
GBR,CYP,1.91316582
GBR,CZE,191.4271556
GBR,CZE,22.43
GBR,CZE,4.44490655
GBR,DNK,43.90210877
GBR,DNK,0.319
GBR,DNK,9.47430322
GBR,EST,0.15
GBR,EST,0.616
GBR,FIN,3.09227272
GBR,FIN,0.024
GBR,FIN,4.79551382
GBR,FRA,96451.3779
GBR,FRA,83.00374918
GBR,FRA,9899.79885
GBR,DEU,5084.241727
GBR,DEU,156.4113889
GBR,DEU,10048.90618
GBR,GHA,248.811
GBR,GRC,20.9596491
GBR,GRC,28.919
GBR,GRC,12.2183019
GBR,HKG,169638.87
GBR,HKG,3585.0745
GBR,HKG,23816.309
GBR,HUN,7.364
GBR,HUN,4165.237
GBR,ISL,0.058
GBR,ISL,3.013
GBR,IDN,79.07967074
GBR,IDN,33.018
GBR,IRL,4345.796796
GBR,IRL,44.15738584
GBR,IRL,288.0302833
GBR,ISR,33201.59787
GBR,ISR,32
GBR,ITA,17434.0138
GBR,ITA,566.7016058
GBR,ITA,14458.86412
GBR,JPN,4884.068871
GBR,JPN,113.2351344
GBR,JPN,156.0611471
GBR,KAZ,1905.448
GBR,KOR,1279.990031
GBR,KOR,878.3527558
GBR,KWT,1.578
GBR,KWT,0.717
GBR,LBN,251.429
GBR,LVA,0.0135
GBR,LVA,7.33079365
GBR,LTU,0.135
GBR,LTU,2.478
GBR,LUX,72.6869112
GBR,LUX,0.2805
GBR,MWI,0.866
GBR,MYS,83.6054557
GBR,MYS,15.7872483
GBR,MLT,256.5
GBR,MLT,25.10500395
GBR,MLT,36.54322923
GBR,MUS,13.988
GBR,MEX,29.5138047
GBR,MEX,6.533
GBR,MEX,1.521
GBR,NAM,383.853
GBR,NLD,658.9655411
GBR,NLD,4.504
GBR,NLD,219.4349899
GBR,NCL,3.987
GBR,NZL,3.96
GBR,NZL,0.99
GBR,NZL,11.673
GBR,NGA,4.135
GBR,NOR,61.60646041
GBR,NOR,31.645
GBR,NOR,22.14421595
GBR,PAK,53.371
GBR,PER,22.63
GBR,PHL,6.84161755
GBR,POL,529.890529
GBR,POL,41.32242371
GBR,PRT,110.2109601
GBR,PRT,2.84
GBR,PRT,0.888
GBR,QAT,117594.444
GBR,QAT,189.291
GBR,QAT,9.418
GBR,ROU,2.249
GBR,ROU,2.857
GBR,RUS,92.936
GBR,RUS,56.912
GBR,VCT,0.021
GBR,SAU,2.102
GBR,SRB,7.9006755
GBR,SYC,0.069
GBR,IND,7509.503787
GBR,IND,672.745539
GBR,IND,3862.255305
GBR,SGP,2302.74
GBR,SGP,4.9165
GBR,SGP,2956.774
GBR,SVK,1.504
GBR,SVK,0.098
GBR,VNM,2.694
GBR,SVN,26.2475991
GBR,SVN,0.287
GBR,ZAF,708.083138
GBR,ZAF,75.18683984
GBR,ESP,167.2924844
GBR,ESP,6.15005102
GBR,ESP,50.20505878
GBR,SWE,122.4611525
GBR,SWE,6.017
GBR,SWE,4.703
GBR,CHE,161459.8329
GBR,CHE,3126.00951
GBR,CHE,86089.82063
GBR,SYR,2.533
GBR,THA,10763.11188
GBR,THA,5.4495
GBR,THA,9550.339958
GBR,ARE,5693.93406
GBR,ARE,47.3371879
GBR,ARE,15.7070773
GBR,TUR,217.40001
GBR,UKR,37.048
GBR,EGY,36.675
GBR,EGY,1.724
GBR,GBR,22343.802
GBR,GBR,11441.847
GBR,USA,320601.9747
GBR,USA,6240.985
GBR,USA,38618.46183
GBR,URY,0.058
TZA,ARG,0.092
TZA,AUS,9.37
TZA,AUS,31.334
TZA,AUT,67.869
TZA,BEL,53858.708
TZA,BEL,0.108
TZA,CAN,6.8625
TZA,LKA,15.31934958
TZA,CHN,4030.666149
TZA,CZE,45.8566951
TZA,FIN,0.057
TZA,FRA,22.139
TZA,FRA,8050.78999
TZA,DEU,916.1384019
TZA,HKG,6289.579
TZA,IDN,0.053
TZA,IRL,1.487
TZA,ISR,114
TZA,ITA,355.9075646
TZA,JPN,139.1131496
TZA,KEN,0.001
TZA,KOR,85.5063294
TZA,LBN,2.408
TZA,LVA,4.70081956
TZA,MDG,0.096
TZA,MYS,1.705
TZA,MUS,13432.863
TZA,MEX,1.834
TZA,OMN,1.168
TZA,NLD,1.276
TZA,NZL,49.063
TZA,PAK,9.307
TZA,PER,6.851
TZA,POL,0.251
TZA,RWA,1.625
TZA,IND,1259.588
TZA,IND,8561.97161
TZA,SGP,0.128
TZA,SVK,0.051
TZA,SVN,0.283
TZA,ZAF,34.847
TZA,ZWE,0.128
TZA,ESP,1.429
TZA,CHE,1132.284111
TZA,THA,4736.90527
TZA,ARE,4087.81072
TZA,ARE,2588.659387
TZA,TUR,0.142
TZA,UKR,294.655
TZA,GBR,25.839
TZA,GBR,108.3192456
TZA,USA,21298.105
USA,AGO,0.773
USA,AGO,0.006
USA,ATG,70.722
USA,ARG,10.187
USA,AUS,25766.8045
USA,AUS,862.563943
USA,AUS,3010.746693
USA,AUT,2847.296
USA,AUT,447.9866783
USA,BHS,1.712
USA,BHS,357.3425
USA,BHR,536.916
USA,BHR,0.011
USA,BHR,43.244
USA,BGD,0.103
USA,BGD,110.831
USA,ARM,3659.763
USA,ARM,22.64816967
USA,BRB,326.654
USA,BRB,4.473
USA,BRB,4.389
USA,BEL,102268.4015
USA,BEL,3.027
USA,BEL,9423.8715
USA,BMU,52.34
USA,BMU,0.279
USA,BOL,844.567
USA,BOL,41.114
USA,BOL,1090.474
USA,BWA,22223.994
USA,BWA,3.006
USA,BRA,1675.4785
USA,BRA,16.94551156
USA,BRA,592.8207375
USA,BLZ,75.9165
USA,BGR,798.2625
USA,BGR,796.706
USA,CAN,2461.027
USA,CAN,1133.09
USA,CAN,4732.981618
USA,CPV,0.002
USA,LKA,6.239
USA,LKA,886.6445764
USA,CHL,128.6385
USA,CHL,64.738
USA,CHL,14.52800283
USA,CHN,31108.2035
USA,CHN,184.93
USA,CHN,16082.36417
USA,COL,551.6055
USA,COL,74.998787
USA,CRI,1511.982
USA,CRI,50.38872449
USA,CRI,265.620045
USA,HRV,0.05
USA,CYP,25.59
USA,CYP,4.036
USA,CYP,83.937
USA,CZE,877.554
USA,CZE,0.063
USA,CZE,235.6008424
USA,DNK,1072.048
USA,DNK,0.474
USA,DNK,780.928
USA,DOM,751.079
USA,ECU,155.817
USA,ECU,12.424
USA,ECU,45.0765
USA,SLV,233.393
USA,SLV,1.316
USA,SLV,62.21
USA,ETH,0.21
USA,ETH,0.26
USA,EST,1.572
USA,FJI,0.04
USA,FIN,105.193
USA,FIN,14.02
USA,FIN,17.593
USA,FRA,66380.802
USA,FRA,213.1486703
USA,FRA,29234.43509
USA,PYF,1.983
USA,PYF,3.192
USA,DEU,14445.444
USA,DEU,418.721658
USA,DEU,14383.20777
USA,GRC,28.622
USA,GRC,0.891
USA,GTM,23.476
USA,GTM,0.654
USA,GTM,97.157
USA,HND,248.618
USA,HKG,2404922.392
USA,HKG,18834.744
USA,HKG,9824.947892
USA,HUN,3.988
USA,ISL,0.947
USA,ISL,1.728
USA,IDN,133.6195
USA,IDN,1.769
USA,IDN,306.9726914
USA,IRL,4720.497
USA,IRL,1.826
USA,IRL,17.03807249
USA,ISR,41814.6806
USA,ISR,2859.57036
USA,ITA,44710.4265
USA,ITA,76.0506158
USA,ITA,21558.65846
USA,JAM,1149.769
USA,JAM,100.615
USA,JAM,420.849
USA,JPN,16513.8795
USA,JPN,2841.6638
USA,JPN,6434.436596
USA,JOR,293.189
USA,JOR,4.076
USA,KOR,8766.44672
USA,KOR,20.0464969
USA,KOR,1117.163019
USA,KWT,1.306
USA,KWT,0.189
USA,KGZ,0.161
USA,LVA,5.2655
USA,LVA,2.592
USA,LTU,0.245
USA,LTU,6.59542914
USA,LUX,57.429
USA,MYS,972.707
USA,MYS,13.765
USA,MYS,30148.93038
USA,MLT,4.293
USA,MLT,3.6965
USA,MUS,1586.8415
USA,MUS,284.3457162
USA,MEX,35729.52
USA,MEX,80.5753067
USA,MEX,4196.596667
USA,MNG,1.026
USA,MAR,0.848
USA,MAR,0.014
USA,NAM,6549.2443
USA,NAM,38.9645
USA,NPL,9.487
USA,NLD,9418.5845
USA,NLD,33.004085
USA,NLD,451.0597219
USA,ABW,151.677
USA,NCL,5.274
USA,NZL,2406.4
USA,NZL,27.918
USA,NZL,290.9025963
USA,NIC,0.092
USA,NOR,130.451
USA,NOR,0.544
USA,NOR,68.83190208
USA,PAK,37.945
USA,PAK,6.182
USA,PAN,1051.05
USA,PAN,47.315
USA,PAN,10.32
USA,PRY,0.061
USA,PER,499.933
USA,PER,20.4081315
USA,PER,45.7276024
USA,PHL,131.148
USA,PHL,3.023
USA,POL,122.6525
USA,POL,9.066
USA,POL,285.121
USA,PRT,14.2205
USA,PRT,9.518
USA,QAT,50.32
USA,QAT,195.845
USA,QAT,34.0125
USA,ROU,7.102
USA,RUS,117.745
USA,RUS,14.7982888
USA,VCT,0.004
USA,SAU,85.3415
USA,IND,7775.11515
USA,IND,89.4699813
USA,IND,31588.05774
USA,SGP,63191.31053
USA,SGP,409.558
USA,SGP,4941.19978
USA,SVK,40.9405
USA,SVK,2.766
USA,SVK,11.66736263
USA,VNM,30920.6735
USA,VNM,272.8195
USA,SVN,105.499
USA,SVN,0.715
USA,ZAF,8233.79
USA,ZAF,10.807
USA,ZAF,248.890905
USA,ESP,669.401
USA,ESP,1.352
USA,ESP,187.8679061
USA,SWE,13.873
USA,SWE,3.438
USA,SWE,220.2063489
USA,CHE,425869.6465
USA,CHE,6650.097968
USA,CHE,248312.6437
USA,THA,71406.58
USA,THA,634.914925
USA,THA,26316.30781
USA,TTO,12.329
USA,TTO,5.821
USA,ARE,501044.835
USA,ARE,825.048325
USA,ARE,11154.4496
USA,TUN,15.37
USA,TUN,1.168
USA,TUN,5.765
USA,TUR,1854.381
USA,TUR,1.57
USA,TUR,120.496
USA,UKR,11.486
USA,UKR,6.128
USA,EGY,69.064
USA,GBR,350571.082
USA,GBR,2655.801059
USA,GBR,111146.387
USA,TZA,0.072
USA,URY,29.6774834
USA,URY,33.81538435
USA,VEN,17.828
URY,AUS,8.36736291
URY,AUT,83.5670783
URY,BRA,2207.99648
URY,CAN,24.621
URY,CHL,11.57841213
URY,CHN,8313.43715
URY,COL,7.67612183
URY,CZE,13.446
URY,FRA,66.388132
URY,DEU,296.164196
URY,GTM,4.325
URY,HKG,31.328
URY,IRN,1.955
URY,ITA,105.4298046
URY,JPN,32.4981589
URY,KOR,0.988
URY,MUS,11.96
URY,MEX,29.28522218
URY,MNG,0.042
URY,NLD,0.191
URY,NOR,8.729
URY,PAN,10.104
URY,PER,2.552
URY,POL,21.512
URY,IND,0.70859655
URY,ZAF,12.954
URY,ESP,9.9027624
URY,CHE,54.735
URY,THA,6.89728715
URY,TUR,56.7370456
URY,UKR,5.184
URY,GBR,11.188
URY,USA,2678.349
URY,URY,1.7
VEN,PRT,0.519
VEN,ESP,0.089
YEM,BHR,16.09
YEM,CHN,601.568
YEM,KOR,3.6
YEM,OMN,1.163
YEM,SAU,1.331
YEM,ARE,0.1
YEM,EGY,1.4
ZMB,AUS,11.848
ZMB,AUS,20.788
ZMB,AUT,0.622
ZMB,BEL,2650.934
ZMB,CHN,236.059061
ZMB,FRA,3195.392
ZMB,DEU,2279.07
ZMB,GRC,3.273
ZMB,HKG,6721.403
ZMB,ISR,40
ZMB,ITA,100.566
ZMB,ITA,1998.84
ZMB,JPN,37.909
ZMB,KOR,15.0403153
ZMB,NZL,23.161
ZMB,ROU,65.107
ZMB,IND,19590.92697
ZMB,SGP,5.059
ZMB,ZAF,259.6732412
ZMB,CHE,1.831
ZMB,THA,7390.696
ZMB,ARE,8387.0653
ZMB,GBR,11924.867
ZMB,GBR,298.007
